"","season","player_id","player_name","team_id","position_group","player_quality_score","goals_above_replacement_per_96","position_value","age","pct.season.played","minutes_played"
"5855","2023","Oa5wAaRjQ1","Talles Magno","Vj58weDM8n","Offense",49.2,0.137992082940622,0.226201696512724,20,0.650122549019608,2122
"5856","2023","Oa5wAkojQ1","Jack Panayotou","19vQ2095K6","Offense",18.6,-0.0846474114441417,0,18,0.112438725490196,367
"5857","2023","Oa5wEGBQ14","Steven Beitashour","pzeQZ6xQKw","Defense",40.2,0.0472846497764531,0,36,0.205575980392157,671
"5858","2023","Oa5wJkgM14","Carlos Vela","eVq3ya6MWO","Offense",66.6,0.202192893401015,0.690355329949239,33,0.724264705882353,2364
"5859","2023","Oa5wV17gM1","Martín Ojeda","jYQJ8EW5GR","Offense",75.8,0.200585405133367,0.628082536487167,24,0.608762254901961,1987
"5860","2023","Oa5wV1NBM1","Jaroslaw Niezgoda","WBLMvYAQxe","Offense",18.2,-0.0546119205298013,0.127152317880795,27,0.231311274509804,755
"5861","2023","Oa5wVBPXM1","Lewis O'Brien","EKXMeX3Q64","Midfield",46.8,0.0968711743772242,0.113879003558719,24,0.516544117647059,1686
"5862","2023","Oa5wVLWAM1","Adam Lundkvist","gpMOLwl5zy","Defense",31.2,0.0268221105527638,0.192964824120603,28,0.30484068627451,995
"5863","2023","Oa5wVYL4M1","Luis Amarilla","kRQand1MKZ","Offense",38.4,0.0865533169533169,0.235872235872236,27,0.249387254901961,814
"5864","2023","Oa5wVgVYM1","Chris Mueller","X0Oq66zq6D","Offense",51.8,0.132051711026616,0.243346007604563,26,0.241727941176471,789
"5865","2023","Oa5wVzD9M1","Aleksandar Radovanovic","gpMOLwl5zy","Defense",38.4,0.0686485933503836,0,29,0.119791666666667,391
"5866","2023","Oa5wVzeWM1","José Cifuentes","eVq3ya6MWO","Midfield",51.2,0.171705373525557,0.251638269986894,23,0.467524509803922,1526
"5867","2023","Oa5wY8RXQ1","Hany Mukhtar","vzqoOgNqap","Offense",80.2,0.225358067402326,0.687145839546675,27,1.02726715686275,3353
"5868","2023","Oa5wY99XQ1","Georgios Giakoumakis","KAqBN0Vqbg","Offense",68.4,0.235943114311431,0.907290729072907,28,0.680759803921569,2222
"5869","2023","Oa5wYKEXQ1","João Paulo","jYQJ19EqGR","Midfield",69,0.15473269493844,0.131326949384405,31,0.895833333333333,2924
"5870","2023","Oa5wYLD9Q1","Robin Jansson","jYQJ8EW5GR","Defense",60,0.133483980157572,0,31,1.0499387254902,3427
"5871","2023","Oa5wYWg4Q1","Franck Boli","WBLMvYAQxe","Offense",57.6,0.238102957835116,0.483322844556325,29,0.486825980392157,1589
"5872","2023","Oa5wd77Xq1","Emmanuel Iwe","kRQand1MKZ","Offense",45,0.299408695652174,0,22,0.0211397058823529,69
"5873","2023","Oa5wdYB9q1","Elias Manoel","a2lqRX2Mr0","Offense",26,0.0690255737704918,0.404683840749415,21,0.654105392156863,2135
"5874","2023","Oa5wdkVYq1","Jorge Cabezas","a2lqRX2Mr0","Offense",26.6,0.0968851063829787,0,19,0.0431985294117647,141
"5875","2023","Oa5wdxN9q1","Nolan Norris","mKAqBBmqbg","Midfield",20.2,-0.0442014388489209,0,17,0.0425857843137255,139
"5876","2023","OlMl9NoE5L","Nuno Santos","NPqxKXZ59d","Midfield",48.6,0.123422950819672,0,23,0.0747549019607843,244
"5877","2023","OlMl9V2R5L","Birk Risa","Vj58weDM8n","Defense",41.6,0.00306469344608879,0.101479915433404,25,0.289828431372549,946
"5878","2023","OlMl9ZOw5L","Chase Gasper","YgOMngl5wN","Defense",28.6,-0.0925802575107296,0,27,0.0713848039215686,233
"5879","2023","OlMl9jG05L","Cory Burke","a2lqRX2Mr0","Offense",49,0.286188839681134,0.170062001771479,31,0.345894607843137,1129
"5880","2023","OlMldORMLz","Billy Sharp","kaDQ0wRqEv","Offense",66.2,0.180944360902256,0.842105263157895,37,0.244485294117647,798
"5881","2023","OlMle0OR5L","Leon Flach","9z5k7Yg5A3","Midfield",34.2,0.021587027027027,0.0943488943488943,21,0.623468137254902,2035
"5882","2023","OlMlePJ05L","Daniel Aceves","X0Oq66zq6D","Defense",45,0.0888122574055158,0,21,0.299938725490196,979
"5883","2023","OlMleWzR5L","Rafael Navarro","pzeQZ6xQKw","Offense",35.8,0.0691301052631579,0.202105263157895,22,0.291053921568627,950
"5884","2023","OlMleaYN5L","Erik López","KAqBN0Vqbg","Offense",17,-0.121028571428571,0,21,0.00857843137254902,28
"5885","2023","OlMleawP5L","Carlos Terán","X0Oq66zq6D","Defense",56.8,0.122546275395034,0.054176072234763,22,0.542892156862745,1772
"5886","2023","OlMlegLA5L","Mauricio Cuevas","kaDQ0wRqEv","Defense",47,-0.0367179487179487,0,20,0.143382352941176,468
"5887","2023","OlMlenEy5L","Jesús Jiménez","mKAqBBmqbg","Offense",45.4,0.163867317073171,0.117073170731707,29,0.251225490196078,820
"5888","2023","OlMleyrD5L","Matías Pellegrini","Vj58weDM8n","Offense",39.8,0.022397532767926,0.148033924441018,22,0.397365196078431,1297
"5889","2023","OlMlezzg5L","Lukas MacNaughton","c(""kRQabn8MKZ"", ""vzqoOgNqap"")","Defense",56.2,0.124035789473684,0.0631578947368421,27,0.465686274509804,1520
"5890","2023","OlMlgkNRQL","Gino Vivi","kaDQ0wRqEv","Offense",64.2,0.2172,0,22,0.0294117647058824,96
"5891","2023","OlMlnxlDqL","Tristan Blackmon","lgpMOvnQzy","Defense",68.4,0.116084544253633,0.0634081902245707,26,0.927696078431373,3028
"5892","2023","Pk5L1BXPqO","Júnior Urso","jYQJ8EW5GR","Midfield",30.4,0.0457441253263708,0,33,0.11734068627451,383
"5893","2023","Pk5L6BzZQO","Micael","YgOMngl5wN","Defense",34.6,0.0407501597444089,0.0383386581469649,22,0.767156862745098,2504
"5894","2023","Pk5L6k6PQO","Kwadwo Opoku","c(""APk5LGOMOW"", ""eVq3ya6MWO"")","Offense",56,0.166357894736842,0.378947368421053,21,0.698529411764706,2280
"5895","2023","Pk5L6rDPQO","David Ruiz","zeQZkL1MKw","Midfield",37.8,0.0308157855547282,0.214445271779598,19,0.411458333333333,1343
"5896","2023","Pk5Le0VDqO","Ryan Raposo","lgpMOvnQzy","Defense",52,0.108080473372781,0.126232741617357,23,0.465992647058824,1521
"5897","2023","Pk5Le7ZmqO","Braian Galván","pzeQZ6xQKw","Offense",25.2,0.0104192,0.128,22,0.229779411764706,750
"5898","2023","Pk5LeBLLqO","Marco Angulo","NWMWlBK5lz","Midfield",25.6,0.0474825082508251,0.105610561056106,20,0.278492647058824,909
"5899","2023","Pk5LeDgmqO","Mateusz Bogusz","eVq3ya6MWO","Midfield",56.4,0.151524580454097,0.284304047384008,21,0.620710784313726,2026
"5900","2023","Pk5LeG0YqO","Quinn Sullivan","9z5k7Yg5A3","Offense",48.8,0.0781333333333333,0.205128205128205,18,0.286764705882353,936
"5901","2023","Pk5LedyLqO","Thiago Almada","KAqBN0Vqbg","Offense",89.4,0.34164236453202,0.827586206896552,21,0.995098039215686,3248
"5902","2023","Pk5LegYPqO","Ercan Kara","jYQJ8EW5GR","Offense",43.6,0.0978300653594771,0.627450980392157,27,0.28125,918
"5903","2023","Pk5Lem7LqO","Cameron Cilley","0KPqjA456v","Offense",53.4,0.336,0,22,0.00245098039215686,8
"5904","2023","Pk5Lg3wLMO","Mohanad Jeahze","EKXMeX3Q64","Defense",35,-0.00334938574938575,0.235872235872236,25,0.12469362745098,407
"5905","2023","Pk5LgAwOMO","Cucho Hernández","mvzqoLZQap","Offense",66.4,0.391791780821918,0.821917808219178,23,0.894607843137255,2920
"5906","2023","Pk5LgPOmMO","Ethan Bartlow","YgOMngl5wN","Defense",26.6,0.0412795746566238,0,23,0.691482843137255,2257
"5907","2023","Pk5LgWeGMO","Bakaye Dibassy","kRQand1MKZ","Defense",29.6,-0.0393220338983051,0,33,0.162683823529412,531
"5908","2023","Pk5Lgax7MO","Robbie Robinson","zeQZkL1MKw","Offense",68.6,0.50549138381201,0.25065274151436,24,0.11734068627451,383
"5909","2023","Pk5Lzzv7QO","Moïse Bombito","pzeQZ6xQKw","Defense",70.8,0.203023086269745,0,22,0.252144607843137,823
"5910","2023","Vj587nmM8n","Teal Bunbury","vzqoOgNqap","Offense",27,0.0823616998386229,0.154922001075847,32,0.569546568627451,1859
"5911","2023","Vj58BVBEQ8","Gustavo Vallecilla","mvzqoLZQap","Defense",45.4,0.10952170212766,0,23,0.287990196078431,940
"5912","2023","Vj58WEKLM8","Jayden Reid","a2lqRX2Mr0","Offense",60.4,0.216,0,21,0.000612745098039216,2
"5913","2023","Vj58WNDrM8","Obed Vargas","jYQJ19EqGR","Midfield",37.8,0.0581072909698997,0.0642140468227425,17,0.458026960784314,1495
"5914","2023","Vj58WXb2M8","Olivier Mbaizo","9z5k7Yg5A3","Defense",41,0.0711442896935933,0.0445682451253482,25,0.659926470588235,2154
"5915","2023","Vj58WoYmM8","Njabulo Blom","wvq9B9wQWn","Midfield",57.6,0.0908441379310345,0.0827586206896552,23,0.71078431372549,2320
"5916","2023","Vj58YwDDq8","Justin Meram","c(""NPqxKXZ59d"", ""a2lqR4JMr0"")","Offense",61,0.105678230500582,0.447031431897555,34,0.526348039215686,1718
"5917","2023","Vj58w7RmM8","Alex Roldan","jYQJ19EqGR","Defense",67.4,0.0937190685116436,0.0647991900101249,26,0.907781862745098,2963
"5918","2023","Vj58zZ2Q8n","Michael Bradley","kRQabn8MKZ","Midfield",71.4,0.120533333333333,0.121212121212121,35,0.485294117647059,1584
"5919","2023","XVqKG17Rq0","Emeka Eneli","a2lqR4JMr0","Defense",50.6,0.0634640963855422,0,24,0.508578431372549,1660
"5920","2023","XVqKG1XWq0","Simon Becher","lgpMOvnQzy","Offense",59,0.111747593582888,0.641711229946524,23,0.229166666666667,748
"5921","2023","XVqKWAZBq0","Brandon Servania","kRQabn8MKZ","Midfield",43.6,0.0743388617886179,0.104065040650407,23,0.565257352941177,1845
"5922","2023","XVqKWGw2q0","Facundo Quignón","mKAqBBmqbg","Midfield",49.6,0.120396247654784,0.0900562851782364,29,0.653186274509804,2132
"5923","2023","XVqKWZp2q0","Felipe Hernández","Z2vQ1xlqrA","Midfield",59.4,0.163225329815303,0.253298153034301,24,0.116115196078431,379
"5924","2023","XVqKYGbWM0","Bobby Wood","19vQ2095K6","Offense",50.2,0.177983548766157,0.676850763807286,30,0.521446078431373,1702
"5925","2023","XVqKYp2DM0","Yuya Kubo","NWMWlBK5lz","Midfield",55.2,0.187648598130841,0.224299065420561,29,0.393382352941176,1284
"5926","2023","XVqKYpkaM0","Carlos Akapo","0KPqjA456v","Defense",74.4,0.154459008464329,0.193470374848851,29,0.760110294117647,2481
"5927","2023","XVqKeBkKM0","Jacob Shaffelburg","vzqoOgNqap","Offense",52,0.219890654799746,0.24411951684679,23,0.481924019607843,1573
"5928","2023","XVqKeEmBM0","Facundo Torres","jYQJ8EW5GR","Offense",81.6,0.176389714285714,0.582857142857143,22,0.857843137254902,2800
"5929","2023","XVqKeRLNM0","Paul Gindiri","a2lqR4JMr0","Offense",87.8,0.416984615384615,0,20,0.0119485294117647,39
"5930","2023","XVqKeYLNM0","Josh Atencio","jYQJ19EqGR","Midfield",40.4,0.0706890173410405,0.138728323699422,21,0.424019607843137,1384
"5931","2023","XVqKeYOKM0","Kai Wagner","9z5k7Yg5A3","Defense",83.6,0.17982447257384,0.30379746835443,26,0.871323529411765,2844
"5932","2023","XVqKear0M0","Aimé Mabika","kRQabn8MKZ","Defense",54,0.133683323299217,0,24,0.508884803921569,1661
"5933","2023","XVqKejm0M0","John Tolkin","a2lqRX2Mr0","Defense",67.2,0.10039595959596,0.387878787878788,20,0.909926470588235,2970
"5934","2023","XVqKejrWM0","Sebastian Anderson","pzeQZ6xQKw","Defense",18,-0.00950034602076124,0,20,0.0885416666666667,289
"5935","2023","XVqKemLRM0","Zayden Bello","kRQand1MKZ","Offense",38,0.00751304347826087,0,20,0.00704656862745098,23
"5936","2023","Xj5Y43nyMb","Israel Boatwright","zeQZkL1MKw","Defense",33.2,0.0726857142857143,0,17,0.0278799019607843,91
"5937","2023","Xj5Y44KGMb","Adilson Malanda","NPqxKXZ59d","Defense",21.2,0.0279066756574511,0.0323668240053945,21,0.908700980392157,2966
"5938","2023","Xj5Y68Olqb","Dániel Gazdag","9z5k7Yg5A3","Offense",60,0.145741176470588,0.617647058823529,26,1,3264
"5939","2023","Xj5Y6AlAqb","McKinze Gaines","NPqxKXZ59d","Offense",54,0.0675844522968198,0.226148409893993,24,0.260110294117647,849
"5940","2023","Xj5Y6kWaqb","Timothy Tillman","eVq3ya6MWO","Midfield",58.6,0.120936994508238,0.239640539191213,24,0.613664215686274,2003
"5941","2023","Xj5Y6ldEqb","José Antonio Martínez","mKAqBBmqbg","Defense",56.4,0.0684304643962848,0.118885448916409,30,0.494791666666667,1615
"5942","2023","Xj5Y6nZyqb","Ethan Zubak","vzqoOgNqap","Offense",30.8,0.0451914893617021,0,24,0.0575980392156863,188
"5943","2023","Xj5Y8R7AMb","Cristian Arango","a2lqR4JMr0","Offense",78.2,0.1792570155902,0.748329621380846,27,0.275122549019608,898
"5944","2023","Xj5Y8jyyMb","Alan Pulido","Z2vQ1xlqrA","Offense",47.8,-0.0070119235095613,0.575928008998875,31,0.817095588235294,2667
"5945","2023","Xj5Y9wax5b","Peter Stroud","a2lqRX2Mr0","Midfield",40.8,0.0690718872357087,0,20,0.391237745098039,1277
"5946","2023","Xj5Y9zw05b","Dylan Nealis","a2lqRX2Mr0","Defense",22.2,0.0339260115606936,0,24,0.424019607843137,1384
"5947","2023","Xj5YLGKxMb","Christopher McVey","zeQZkL1MKw","Defense",56,0.0844255813953488,0,25,0.42156862745098,1376
"5948","2023","Xj5YLGRGMb","Javain Brown","lgpMOvnQzy","Defense",40.4,0.0520704,0.096,23,0.612745098039216,2000
"5949","2023","a35rB7Do5L","Luke Brennan","KAqBN0Vqbg","Offense",30.4,-0.121309090909091,0,17,0.00337009803921569,11
"5950","2023","a35rByv25L","Mikael Marques","kRQand1MKZ","Offense",18.6,-2.21965714285714,0,21,0.00428921568627451,14
"5951","2023","a35rK94AqL","Corey Baird","YgOMngl5wN","Offense",45.2,0.0428018511925952,0.478462086151655,27,0.860600490196078,2809
"5952","2023","a35rK9XoqL","Jefferson Savarino","a2lqR4JMr0","Offense",77.6,0.166904,0.44,26,0.735294117647059,2400
"5953","2023","a35rKA2AqL","Mauricio Pineda","X0Oq66zq6D","Defense",57.6,0.0923316628701595,0.0546697038724374,25,0.537990196078431,1756
"5954","2023","a35rKGpLqL","Dániel Sallói","Z2vQ1xlqrA","Offense",75.2,0.163278116826504,0.446381865736704,26,1.05422794117647,3441
"5955","2023","a35rKYrAqL","Aaron Herrera","APk5LGOMOW","Defense",42.6,0.0575073359073359,0.123552123552124,25,0.476102941176471,1554
"5956","2023","a35rKZZwqL","Marvin Loría","WBLMvYAQxe","Offense",23.8,0.00897122807017544,0.112280701754386,25,0.261948529411765,855
"5957","2023","a35rlyZ4QL","Diego Chara","WBLMvYAQxe","Midfield",53.2,0.0825741573033708,0,36,0.872549019607843,2848
"5958","2023","a35rm92ML6","Mateusz Klich","EKXMeX3Q64","Midfield",63.4,0.102197950413223,0.349090909090909,32,0.926776960784314,3025
"5959","2023","a35ry7P2ML","João Klauss","wvq9B9wQWn","Offense",63.4,0.216890602409639,0.578313253012048,25,0.508578431372549,1660
"5960","2023","a35ryB2AML","Alex Monis","X0Oq66zq6D","Offense",52.6,0.271542857142857,0,19,0.00428921568627451,14
"5961","2023","a35ryXO2ML","Luis Díaz","c(""mvzqoLZQap"", ""pzeQZ6xQKw"")","Defense",30.8,0.0536470588235294,0,24,0.0677083333333333,221
"5962","2023","a35ryZ7bML","Tanner Beason","0KPqjA456v","Defense",34,0.0822381852551985,0,25,0.486213235294118,1587
"5963","2023","aDQ00OGQEv","Jozy Altidore","19vQ2095K6","Offense",28,0.0655488,0.384,33,0.076593137254902,250
"5964","2023","aDQ0LRYWQE","Amine Bassi","YgOMngl5wN","Offense",83.8,0.194209368635438,0.508350305498982,25,0.752144607843137,2455
"5965","2023","aDQ0LoylQE","Griffin Dorsey","YgOMngl5wN","Defense",87.8,0.147856968048946,0.326308633582597,23,0.450674019607843,1471
"5966","2023","aDQ0NN9v5E","Cameron Dunbar","kRQand1MKZ","Offense",39.6,0.125090909090909,0,20,0.0404411764705882,132
"5967","2023","aDQ0NNWE5E","Christopher Hegardt","NPqxKXZ59d","Offense",42.2,-0.12352,0,21,0.0229779411764706,75
"5968","2023","aDQ0NZOB5E","Matko Miljevic","APk5LGOMOW","Offense",34.6,0.0793348314606742,0.539325842696629,21,0.0545343137254902,178
"5969","2023","aDQ0NdJP5E","Sean Rea","APk5LGOMOW","Offense",21.4,-0.0356419235511714,0,20,0.248468137254902,811
"5970","2023","aDQ0NjkG5E","Gabriele Corbo","APk5LGOMOW","Defense",43.8,0.0647971165398478,0.0384461353624349,23,0.765012254901961,2497
"5971","2023","aDQ0PA8lQE","Ayo Akinola","c(""kRQabn8MKZ"", ""0KPqjA456v"")","Offense",31.4,0.00548950276243094,0,23,0.221813725490196,724
"5972","2023","aDQ0PJpPQE","Tai Baribo","9z5k7Yg5A3","Offense",29.4,-0.0660201117318436,0,25,0.0548406862745098,179
"5973","2023","aDQ0PKPRQE","Marco Farfan","mKAqBBmqbg","Defense",44.4,0.0123585845347313,0.125819134993447,24,0.935049019607843,3052
"5974","2023","aDQ0PjnGQE","Tommy McNamara","19vQ2095K6","Midfield",63,0.133385022026432,0,32,0.069546568627451,227
"5975","2023","aDQ0Pv1WQE","Sebastián Ferreira","YgOMngl5wN","Offense",27.6,0.0466247933884298,0,25,0.111213235294118,363
"5976","2023","aDQ0PwXWQE","Efrain Álvarez","kaDQ0wRqEv","Offense",45.2,0.0621202797202797,0,20,0.131433823529412,429
"5977","2023","aDQ0a6jPME","Shane O'Neill","kRQabn8MKZ","Defense",44.2,0.0597958944281525,0,29,0.313419117647059,1023
"5978","2023","aDQ0a8plME","Raymon Gaddis","NWMWlBK5lz","Defense",31,0.036255519268452,0,33,0.46905637254902,1531
"5979","2023","aDQ0aNE3ME","Michael Boxall","kRQand1MKZ","Defense",74.6,0.153042501595405,0.0612635609444799,34,0.960171568627451,3134
"5980","2023","aDQ0aVkWME","Jamal Thiaré","KAqBN0Vqbg","Offense",13,-0.121008403361345,0,29,0.0364583333333333,119
"5981","2023","aDQ0ao1PME","Sam Adekugbe","lgpMOvnQzy","Defense",72,0.0855817351598174,0.292237442922374,28,0.201286764705882,657
"5982","2023","aDQ0avK3ME","Steven Birnbaum","EKXMeX3Q64","Defense",60,0.0712556712328767,0.0526027397260274,32,0.559129901960784,1825
"5983","2023","aDQ0l7kWQE","Mitja Ilenic","Vj58weDM8n","Defense",50,0.0678598187311178,0.145015105740181,18,0.405637254901961,1324
"5984","2023","aDQ0l9bRQE","Kyle Hiebert","wvq9B9wQWn","Defense",40.2,0.051197462331483,0.0761300555114988,25,0.772671568627451,2522
"5985","2023","aDQ0l9zGQE","Yosuke Hanya","pzeQZ6xQKw","Offense",16.6,-0.0327428571428571,0,24,0.017156862745098,56
"5986","2023","aDQ0lkLBQE","Diego Gutiérrez","WBLMvYAQxe","Offense",28.8,-0.0012778156996587,0.327645051194539,23,0.0897671568627451,293
"5987","2023","aDQ0lpPBQE","Sam Adeniran","wvq9B9wQWn","Offense",41,0.0729908847184987,0.772117962466488,24,0.342830882352941,1119
"5988","2023","e7Mz913GQr","Aaron Long","eVq3ya6MWO","Defense",29,0.0121461794019934,0.053156146179402,30,0.553308823529412,1806
"5989","2023","e7Mz9DgGQr","Jack Price","pzeQZ6xQKw","Midfield",45.8,-0.0464,0,30,0.0128676470588235,42
"5990","2023","e7Mz9GBOQr","Mikael Uhre","9z5k7Yg5A3","Offense",52.6,0.175290167865707,0.498800959232614,28,0.766544117647059,2502
"5991","2023","e7Mz9PWjQr","Keegan Rosenberry","pzeQZ6xQKw","Defense",51.2,0.115628123744476,0,29,0.762561274509804,2489
"5992","2023","e7MzAxyGQr","Henry Kessler","19vQ2095K6","Defense",79.2,0.202947368421053,0.112280701754386,24,0.261948529411765,855
"5993","2023","e7MzJ3m6Mr","Federico Navarro","X0Oq66zq6D","Midfield",32.8,0.0384632619439868,0,22,0.371936274509804,1214
"5994","2023","e7MzJPvGMr","Julián Aude","kaDQ0wRqEv","Defense",35.4,0.0446381886792453,0.0724528301886792,19,0.40594362745098,1325
"5995","2023","e7MzJVJ7Mr","Theodore Ku-Dipietro","EKXMeX3Q64","Offense",65.8,0.21884404494382,0.503370786516854,21,0.409007352941176,1335
"5996","2023","e7MzKKJ5r0","Ján Greguš","c(""vzqoOgNqap"", ""kRQand1MKZ"")","Midfield",72.4,0.100280583269378,0.0736761320030698,32,0.399203431372549,1303
"5997","2023","e7MzXrOqr0","Víctor Vázquez","kRQabn8MKZ","Offense",56.2,0.132751515151515,0,36,0.0909926470588235,297
"5998","2023","e7MzZ63OMr","Bernard Kamungo","mKAqBBmqbg","Offense",70.2,0.304724279835391,0.921810699588477,21,0.223345588235294,729
"5999","2023","e7MzZpaXMr","Josh Bauer","vzqoOgNqap","Defense",37.2,0.056719723183391,0,24,0.177083333333333,578
"6000","2023","e7MzZprjMr","William Agada","Z2vQ1xlqrA","Offense",45.2,0.113013740458015,0.366412213740458,23,0.240808823529412,786
"6001","2023","e7Mzl0nXqr","Miguel Trauco","0KPqjA456v","Defense",73,0.0998866396761134,0.129554655870445,30,0.681066176470588,2223
"6002","2023","e7Mzl29Xqr","Joseph Mora","NPqxKXZ59d","Defense",34.2,0.0519963800904977,0,30,0.0677083333333333,221
"6003","2023","e7Mzlg8Xqr","Hassan Ndam","a2lqRX2Mr0","Defense",37.4,0.120024427480916,0,24,0.240808823529412,786
"6004","2023","eV5D0G2Z5K","Alvas Powell","NWMWlBK5lz","Defense",37.4,0.0461144394618834,0.0860986547085202,28,0.341605392156863,1115
"6005","2023","eV5D0wXE5K","Gadi Kinda","Z2vQ1xlqrA","Midfield",87.8,0.273595865633075,0.744186046511628,28,0.355698529411765,1161
"6006","2023","eV5D2RJAQK","Noel Caliskan","WBLMvYAQxe","Midfield",34.2,0.0274791946308725,0.322147651006711,22,0.0912990196078431,298
"6007","2023","eV5D9A9qKn","Sebastián Blanco","WBLMvYAQxe","Offense",42.2,0.0472895635673624,0.364326375711575,34,0.161458333333333,527
"6008","2023","eV5DL18a5K","Jakob Glesnes","9z5k7Yg5A3","Defense",72.4,0.127334010152284,0.0609137055837563,28,0.965686274509804,3152
"6009","2023","eV5DL1xR5K","Sean Zawadzki","mvzqoLZQap","Defense",68.6,0.105457702488089,0.152461619904711,22,0.578737745098039,1889
"6010","2023","eV5DL9aZ5K","Luca Petrasso","jYQJ8EW5GR","Defense",39.4,0.0225024,0,22,0.153186274509804,500
"6011","2023","eV5DLDVJ5K","Eryk Williamson","WBLMvYAQxe","Midfield",42.4,0.105762162162162,0.162162162162162,25,0.181372549019608,592
"6012","2023","eV5DLNDm5K","Brenner","NWMWlBK5lz","Offense",37.4,0.0280149914821124,0.163543441226576,23,0.17984068627451,587
"6013","2023","eV5DLWdm5K","Ronald Hernández","KAqBN0Vqbg","Defense",28.8,0.0384679245283019,0,25,0.259803921568627,848
"6014","2023","eV5DLY8A5K","Mason Toye","APk5LGOMOW","Offense",28.4,0.0626526315789474,0.398891966759003,24,0.221200980392157,722
"6015","2023","eV5DLYJa5K","Akil Watts","wvq9B9wQWn","Defense",33.4,0.0156381308411215,0.0897196261682243,23,0.32781862745098,1070
"6016","2023","eV5DLedE5K","Latif Blessing","c(""kRQabn8MKZ"", ""19vQ2095K6"")","Midfield",33.2,0.0400463586530932,0,26,0.391237745098039,1277
"6017","2023","eV5DWXJMKn","Chicharito","kaDQ0wRqEv","Offense",49.2,0.149586151797603,0.127829560585885,34,0.230085784313725,751
"6018","2023","eV5DadeAqK","Jordan Faria","kRQabn8MKZ","Offense",24.6,-0.133714285714286,0,22,0.00857843137254902,28
"6019","2023","eV5Dk7vaMK","Max","pzeQZ6xQKw","Offense",52,0.155268413793103,0.132413793103448,21,0.222120098039216,725
"6020","2023","eV5Dk92mMK","Kendall Burks","X0Oq66zq6D","Defense",20.4,-0.00895780445969125,0,23,0.178615196078431,583
"6021","2023","eV5DkdWnMK","Cassius Mailula","kRQabn8MKZ","Offense",53.2,0.22404,0,21,0.0245098039215686,80
"6022","2023","eV5Dky89MK","Nelson Palacio","a2lqR4JMr0","Midfield",34.4,0.0541430051813472,0.0829015544041451,21,0.354779411764706,1158
"6023","2023","eV5DzJgOQK","Caleb Wiley","KAqBN0Vqbg","Defense",48.6,0.00582498255408234,0.267969295184927,18,0.878063725490196,2866
"6024","2023","eV5DzXvnQK","Brayan Vera","a2lqR4JMr0","Defense",71,0.130050412249706,0.113074204946996,24,0.780330882352941,2547
"6025","2023","eV5DzeZaQK","Léo Chú","jYQJ19EqGR","Offense",66.4,0.14485964181591,0.479800083298626,22,0.735600490196078,2401
"6026","2023","eV5DzmNmQK","Kipp Keller","gpMOLwl5zy","Defense",18.2,-0.103870099009901,0,22,0.154718137254902,505
"6027","2023","eV5Dzr7EQK","CJ Fodrey","gpMOLwl5zy","Defense",65.8,0.0400695652173913,0,19,0.014093137254902,46
"6028","2023","eVq32O0D5W","Victor Griffith","WBLMvYAQxe","Midfield",24.8,-0.000197938144329897,0,22,0.029718137254902,97
"6029","2023","eVq3YXGMWO","Danny Wilson","pzeQZ6xQKw","Defense",55.8,0.087015,0.075,31,0.784313725490196,2560
"6030","2023","eVq3Z3D5WO","Giorgio Chiellini","eVq3ya6MWO","Defense",61.2,0.130325307125307,0.058968058968059,38,0.498774509803922,1628
"6031","2023","eVq3a0ZgMW","Maikel Chang","a2lqR4JMr0","Offense",43.4,0.0757850953206239,0.332755632582322,31,0.353553921568627,1154
"6032","2023","eVq3a8XyMW","Ismael Tajouri-Shradi","kRQand1MKZ","Offense",78.8,0.236524556962025,0.729113924050633,28,0.121017156862745,395
"6033","2023","eVq3apWvMW","Pedro Santos","EKXMeX3Q64","Defense",47.6,0.0720639225181598,0.116222760290557,34,0.506127450980392,1652
"6034","2023","eVq3jBAv5W","Jeremy Ebobisse","0KPqjA456v","Offense",45.4,0.0884981086760732,0.345842089462624,26,1.02052696078431,3331
"6035","2023","eVq3jBjj5W","Tom Barlow","a2lqRX2Mr0","Offense",30.8,0.0790358974358974,0.205128205128205,27,0.716911764705882,2340
"6036","2023","eVq3jJV65W","Sega Coulibaly","kaDQ0wRqEv","Defense",24.2,-0.162914851485149,0,26,0.0309436274509804,101
"6037","2023","eVq3jWLw5W","Nick Firmino","KAqBN0Vqbg","Midfield",69.4,0.780218181818182,8.72727272727273,22,0.00337009803921569,11
"6038","2023","eVq3jWWD5W","Kamil Jozwiak","NPqxKXZ59d","Offense",61.6,0.128286596664608,0.415071031500927,24,0.496017156862745,1619
"6039","2023","eVq3jYZv5W","Derrick Jones","NPqxKXZ59d","Midfield",21.6,0.0227209169054441,0,25,0.641544117647059,2094
"6040","2023","eVq3jx6G5W","Andrés Cubas","lgpMOvnQzy","Midfield",61.2,0.116006945540647,0.0757695343330702,26,0.776348039215686,2534
"6041","2023","eVq3jyYV5W","Justen Glad","a2lqR4JMr0","Defense",71.4,0.115477735849057,0.150943396226415,25,0.974264705882353,3180
"6042","2023","eVq3r1eD5W","Ronald Donkor","a2lqRX2Mr0","Offense",33.4,-0.0824380952380952,1.52380952380952,18,0.0193014705882353,63
"6043","2023","eVq3rkkw5W","Tomás Avilés","zeQZkL1MKw","Defense",58.6,0.100207407407407,0.197530864197531,19,0.297794117647059,972
