"","player_id","season","fantasy_points_season","games_played","position","goals","assists","points","penalty_minutes","shots_on_goal","blocks","giveaways","takeaways","powerplay_goals","shorthanded_goals","shots","shots_blocked","faceoffs_won","faceoffs_lost","fpts.game","fpts.season","pct.season.played","goals_per_game","assists_per_game","points_per_game","shots_per_game","shots_on_goal_per_game","pp_goals_per_game","sh_goals_per_game","blocks_per_game","takeaways_per_game","giveaways_per_game","pim_per_game","shots_blocked_per_game","faceoffs_taken","faceoff_win_pct","position_value","minutes_played","shots_against","goals_against","saves","save_percent","shutout","fantasy_points","minutes_per_game","saves_per_game","shots_against_per_game","goals_against_avg","estimated_wins","win_pct","quality_start_threshold","is_quality_start","league_avg_save_pct","expected_goals_against","gsaa","birth_year","player_name","age"
"717",963636,2023,109,28,"Forward",12,15,27,8,71,9,13,4,2,0,84,13,14,16,3.89285714285714,116.785714285714,0.933333333333333,0.428571428571429,0.535714285714286,0.964285714285714,3,2.53571428571429,0.0714285714285714,0,0.321428571428571,0.142857142857143,0.464285714285714,0.285714285714286,0.464285714285714,30,46.6666666666667,5.23214285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,"Michela Cava",29
"718",966106,2016,41,18,"Forward",4,4,8,26,41,0,0,0,1,0,59,0,6,23,2.27777777777778,68.3333333333333,0.6,0.222222222222222,0.222222222222222,0.444444444444444,3.27777777777778,2.27777777777778,0.0555555555555556,0,0,0,0,1.44444444444444,0,29,20.6896551724138,3.02777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",25
"719",966106,2017,40,18,"Forward",8,6,14,24,8,0,0,0,0,0,1,0,0,0,2.22222222222222,66.6666666666667,0.6,0.444444444444444,0.333333333333333,0.777777777777778,0.0555555555555556,0.444444444444444,0,0,0,0,0,1.33333333333333,0,0,NA,3.44444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",26
"720",966106,2018,58.5,14,"Forward",11,10,21,12,11,0,0,0,0,0,3,0,0,0,4.17857142857143,125.357142857143,0.466666666666667,0.785714285714286,0.714285714285714,1.5,0.214285714285714,0.785714285714286,0,0,0,0,0,0.857142857142857,0,0,NA,6.46428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",27
"721",966106,2019,38,17,"Forward",8,5,13,37,8,0,0,0,0,0,3,0,0,0,2.23529411764706,67.0588235294118,0.566666666666667,0.470588235294118,0.294117647058824,0.764705882352941,0.176470588235294,0.470588235294118,0,0,0,0,0,2.17647058823529,0,0,NA,3.47058823529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",28
"722",966106,2020,159.5,25,"Forward",13,21,34,50,98,25,22,29,5,0,126,21,15,31,6.38,191.4,0.833333333333333,0.52,0.84,1.36,5.04,3.92,0.2,0,1,1.16,0.88,2,0.84,46,32.6086956521739,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",29
"723",966106,2021,6.5,3,"Forward",0,0,0,4,10,1,1,2,0,0,12,2,2,3,2.16666666666667,65,0.1,0,0,0,4,3.33333333333333,0,0,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.666666666666667,5,40,2.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",30
"724",966106,2022,121.5,21,"Forward",12,11,23,22,84,12,26,27,2,2,95,11,1,5,5.78571428571429,173.571428571429,0.7,0.571428571428571,0.523809523809524,1.0952380952381,4.52380952380952,4,0.0952380952380952,0.0952380952380952,0.571428571428571,1.28571428571429,1.23809523809524,1.04761904761905,0.523809523809524,6,16.6666666666667,7.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",31
"725",966106,2023,99,26,"Forward",11,10,21,18,84,5,1,1,2,0,87,3,9,11,3.80769230769231,114.230769230769,0.866666666666667,0.423076923076923,0.384615384615385,0.807692307692308,3.34615384615385,3.23076923076923,0.0769230769230769,0,0.192307692307692,0.0384615384615385,0.0384615384615385,0.692307692307692,0.115384615384615,20,45,5.15384615384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Madison Packer",32
"726",966981,2022,2.5,6,"Forward",0,0,0,2,3,1,3,1,0,0,3,0,0,0,0.416666666666667,12.5,0.2,0,0,0,0.5,0.5,0,0,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0,0,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,"Emma Polaski",24
"727",966982,2022,72.5,20,"Defense",3,12,15,14,32,22,13,24,0,1,43,11,0,0,3.625,108.75,0.666666666666667,0.15,0.6,0.75,2.15,1.6,0,0.05,1.1,1.2,0.65,0.7,0.55,0,NA,7.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,"Allie Munroe",25
"728",966982,2023,69.5,27,"Defense",1,16,17,8,43,18,3,7,1,0,62,19,0,1,2.57407407407407,77.2222222222222,0.9,0.037037037037037,0.592592592592593,0.62962962962963,2.2962962962963,1.59259259259259,0.037037037037037,0,0.666666666666667,0.259259259259259,0.111111111111111,0.296296296296296,0.703703703703704,1,0,5.70740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,"Allie Munroe",26
"729",966983,2022,120.5,22,"Forward",12,14,26,14,87,12,20,13,0,1,97,10,1,2,5.47727272727273,164.318181818182,0.733333333333333,0.545454545454545,0.636363636363636,1.18181818181818,4.40909090909091,3.95454545454545,0,0.0454545454545455,0.545454545454545,0.590909090909091,0.909090909090909,0.636363636363636,0.454545454545455,3,33.3333333333333,7.15909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,"Taylor Girard",24
"730",966983,2023,142,27,"Forward",13,19,32,16,107,9,1,4,5,5,127,20,6,3,5.25925925925926,157.777777777778,0.9,0.481481481481481,0.703703703703704,1.18518518518519,4.7037037037037,3.96296296296296,0.185185185185185,0.185185185185185,0.333333333333333,0.148148148148148,0.037037037037037,0.592592592592593,0.740740740740741,9,66.6666666666667,7.72222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,"Taylor Girard",25
"731",966984,2022,24.5,20,"Defense",1,5,6,6,13,2,6,8,0,0,24,11,0,2,1.225,36.75,0.666666666666667,0.05,0.25,0.3,1.2,0.65,0,0,0.1,0.4,0.3,0.3,0.55,2,0,2.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,"Hannah Bates",23
"732",966984,2023,24.5,26,"Defense",2,2,4,20,21,5,1,3,0,0,33,12,1,1,0.942307692307692,28.2692307692308,0.866666666666667,0.0769230769230769,0.0769230769230769,0.153846153846154,1.26923076923077,0.807692307692308,0,0,0.192307692307692,0.115384615384615,0.0384615384615385,0.769230769230769,0.461538461538462,2,50,2.36153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,"Hannah Bates",24
"733",966985,2022,154.5,22,"Forward",14,23,37,10,101,6,25,22,3,1,116,15,174,179,7.02272727272727,210.681818181818,0.733333333333333,0.636363636363636,1.04545454545455,1.68181818181818,5.27272727272727,4.59090909090909,0.136363636363636,0.0454545454545455,0.272727272727273,1,1.13636363636364,0.454545454545455,0.681818181818182,353,49.2917847025496,9.55549832603657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,"Kennedy Marchment",26
"734",966985,2023,161.5,27,"Forward",18,20,38,8,120,7,4,4,2,2,128,8,208,256,5.98148148148148,179.444444444444,0.9,0.666666666666667,0.740740740740741,1.40740740740741,4.74074074074074,4.44444444444444,0.0740740740740741,0.0740740740740741,0.259259259259259,0.148148148148148,0.148148148148148,0.296296296296296,0.296296296296296,464,44.8275862068966,8.09323116219668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,"Kennedy Marchment",27
"735",966992,2022,14,18,"Forward",1,1,2,2,14,1,2,3,0,0,18,4,15,20,0.777777777777778,23.3333333333333,0.6,0.0555555555555556,0.0555555555555556,0.111111111111111,1,0.777777777777778,0,0,0.0555555555555556,0.166666666666667,0.111111111111111,0.111111111111111,0.222222222222222,35,42.8571428571429,0.972222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,"Janka Hlinka",27
"736",966992,2023,24,26,"Forward",1,2,3,4,30,4,0,0,0,0,33,3,12,16,0.923076923076923,27.6923076923077,0.866666666666667,0.0384615384615385,0.0769230769230769,0.115384615384615,1.26923076923077,1.15384615384615,0,0,0.153846153846154,0,0,0.153846153846154,0.115384615384615,28,42.8571428571429,1.07692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,"Janka Hlinka",28
"737",967608,2016,28,21,"Defense",2,4,6,14,27,0,0,0,1,0,49,0,0,1,1.33333333333333,40,0.7,0.0952380952380952,0.19047619047619,0.285714285714286,2.33333333333333,1.28571428571429,0.0476190476190476,0,0,0,0,0.666666666666667,0,1,0,1.74761904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",24
"738",967608,2017,14,15,"Defense",0,7,7,22,0,0,0,0,0,0,0,0,0,0,0.933333333333333,28,0.5,0,0.466666666666667,0.466666666666667,0,0,0,0,0,0,0,1.46666666666667,0,0,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",25
"739",967608,2018,10,16,"Defense",0,5,5,24,0,0,0,0,0,0,0,0,0,0,0.625,18.75,0.533333333333333,0,0.3125,0.3125,0,0,0,0,0,0,0,1.5,0,0,NA,0.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",26
"740",967608,2019,22.5,14,"Defense",3,6,9,12,3,0,0,0,0,0,3,0,0,0,1.60714285714286,48.2142857142857,0.466666666666667,0.214285714285714,0.428571428571429,0.642857142857143,0.214285714285714,0.214285714285714,0,0,0,0,0,0.857142857142857,0,0,NA,2.20714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",27
"741",967608,2020,109.5,26,"Defense",2,9,11,43,74,73,31,23,1,0,129,39,0,0,4.21153846153846,126.346153846154,0.866666666666667,0.0769230769230769,0.346153846153846,0.423076923076923,4.96153846153846,2.84615384615385,0.0384615384615385,0,2.80769230769231,0.884615384615385,1.19230769230769,1.65384615384615,1.5,0,NA,11.6615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",28
"742",967608,2021,12.5,4,"Defense",0,1,1,0,10,9,4,2,0,0,14,4,0,0,3.125,93.75,0.133333333333333,0,0.25,0.25,3.5,2.5,0,0,2.25,0.5,1,0,1,0,NA,8.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",29
"743",967608,2022,61.5,22,"Defense",2,7,9,12,33,29,13,21,0,0,48,15,0,0,2.79545454545455,83.8636363636364,0.733333333333333,0.0909090909090909,0.318181818181818,0.409090909090909,2.18181818181818,1.5,0,0,1.31818181818182,0.954545454545455,0.590909090909091,0.545454545454545,0.681818181818182,0,NA,6.81363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",30
"744",967608,2023,48,26,"Defense",0,9,9,16,31,28,0,1,0,0,44,13,0,1,1.84615384615385,55.3846153846154,0.866666666666667,0,0.346153846153846,0.346153846153846,1.69230769230769,1.19230769230769,0,0,1.07692307692308,0.0384615384615385,0,0.615384615384615,0.5,1,0,4.75769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Shannon Turner",31
"745",967617,2018,6,16,"Defense",0,3,3,12,0,0,0,0,0,0,0,0,0,0,0.375,11.25,0.533333333333333,0,0.1875,0.1875,0,0,0,0,0,0,0,0.75,0,0,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Colleen Murphy",25
"746",967617,2019,2,10,"Defense",0,1,1,12,0,0,0,0,0,0,0,0,0,0,0.2,6,0.333333333333333,0,0.1,0.1,0,0,0,0,0,0,0,1.2,0,0,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Colleen Murphy",26
"747",967617,2020,50,25,"Defense",1,6,7,16,34,15,10,21,0,0,54,15,0,0,2,60,0.833333333333333,0.04,0.24,0.28,2.16,1.36,0,0,0.6,0.84,0.4,0.64,0.6,0,NA,4.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Colleen Murphy",27
"748",967617,2022,45.5,21,"Defense",0,9,9,22,28,17,15,10,0,0,44,16,0,0,2.16666666666667,65,0.7,0,0.428571428571429,0.428571428571429,2.0952380952381,1.33333333333333,0,0,0.80952380952381,0.476190476190476,0.714285714285714,1.04761904761905,0.761904761904762,0,NA,5.05714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Colleen Murphy",29
"749",967842,2022,39,19,"Forward",3,3,6,8,27,7,15,14,0,0,35,8,184,106,2.05263157894737,61.5789473684211,0.633333333333333,0.157894736842105,0.157894736842105,0.315789473684211,1.84210526315789,1.42105263157895,0,0,0.368421052631579,0.736842105263158,0.789473684210526,0.421052631578947,0.421052631578947,290,63.448275862069,3.17241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Evelina Raselli",30
"750",967939,2022,23,22,"Forward",0,2,2,26,9,15,14,14,0,0,12,3,1,1,1.04545454545455,31.3636363636364,0.733333333333333,0,0.0909090909090909,0.0909090909090909,0.545454545454545,0.409090909090909,0,0,0.681818181818182,0.636363636363636,0.636363636363636,1.18181818181818,0.136363636363636,2,50,1.13636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1983,"Chelsey Rosenthal",39
"751",968364,2019,11.5,18,"Forward",1,4,5,16,1,0,0,0,0,0,1,0,0,0,0.638888888888889,19.1666666666667,0.6,0.0555555555555556,0.222222222222222,0.277777777777778,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0.888888888888889,0,0,NA,0.972222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emma Stauber",26
"752",968364,2020,17.5,11,"Defense",0,3,3,8,15,4,5,4,0,0,22,6,0,0,1.59090909090909,47.7272727272727,0.366666666666667,0,0.272727272727273,0.272727272727273,2,1.36363636363636,0,0,0.363636363636364,0.363636363636364,0.454545454545455,0.727272727272727,0.545454545454545,0,NA,3.32727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emma Stauber",27
"753",968364,2021,7.5,5,"Defense",0,1,1,10,3,8,0,0,0,0,7,4,0,0,1.5,45,0.166666666666667,0,0.2,0.2,1.4,0.6,0,0,1.6,0,0,2,0.8,0,NA,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emma Stauber",28
"754",968364,2022,26.5,17,"Defense",1,2,3,14,16,11,20,12,0,0,25,9,0,1,1.55882352941176,46.7647058823529,0.566666666666667,0.0588235294117647,0.117647058823529,0.176470588235294,1.47058823529412,0.941176470588235,0,0,0.647058823529412,0.705882352941177,1.17647058823529,0.823529411764706,0.529411764705882,1,0,3.26470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emma Stauber",29
"755",968364,2023,9,17,"Defense",0,0,0,2,11,6,0,1,0,0,14,3,2,2,0.529411764705882,15.8823529411765,0.566666666666667,0,0,0,0.823529411764706,0.647058823529412,0,0,0.352941176470588,0.0588235294117647,0,0.117647058823529,0.176470588235294,4,50,1.39411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emma Stauber",30
"756",977772,2022,0,5,"Forward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,"Jenna Brenneman",24
"757",980280,2020,56.5,24,"Defense",3,8,11,28,30,24,13,7,2,0,51,18,0,0,2.35416666666667,70.625,0.8,0.125,0.333333333333333,0.458333333333333,2.125,1.25,0.0833333333333333,0,1,0.291666666666667,0.541666666666667,1.16666666666667,0.75,0,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,"Lenka Curmova",23
"758",980280,2021,6,5,"Defense",0,1,1,10,3,3,0,2,0,0,6,3,0,0,1.2,36,0.166666666666667,0,0.2,0.2,1.2,0.6,0,0,0.6,0.4,0,2,0.6,0,NA,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,"Lenka Curmova",24
"759",980280,2022,4,11,"Defense",0,0,0,0,5,1,4,2,0,0,11,6,0,0,0.363636363636364,10.9090909090909,0.366666666666667,0,0,0,1,0.454545454545455,0,0,0.0909090909090909,0.181818181818182,0.363636363636364,0,0.545454545454545,0,NA,1.48181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,"Lenka Curmova",25
"760",980281,2022,6.5,19,"Forward",0,0,0,4,2,3,8,8,0,0,2,0,1,2,0.342105263157895,10.2631578947368,0.633333333333333,0,0,0,0.105263157894737,0.105263157894737,0,0,0.157894736842105,0.421052631578947,0.421052631578947,0.210526315789474,0,3,33.3333333333333,0.342105263157895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,"Romana Kosecka",23
"761",1047007,2019,2.591,12,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215916666666667,6.4775,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1776.10875,5968,37,4,33,1.789,0,2.591,497.333333333333,2.75,3.08333333333333,0.0402144772117962,0.64775,0.0539791666666667,0.915,TRUE,0.91,3.33,-0.670000000000001,1993,"Julie Friend",26
"762",1047007,2022,-0.0120000000000013,4,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00300000000000034,-0.0900000000000101,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.565,3578,36,6,30,0.833,0,-0.0120000000000013,894.5,7.5,9,0.100614868641699,-0.00300000000000034,-0.000750000000000084,0.915,FALSE,0.91,3.24,-2.76,1993,"Julie Friend",29
"763",1077050,2020,1.6,25,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064,1.92,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3897.292,5369,26,3,23,2.85,0,1.6,214.76,0.92,1.04,0.0335257962376606,0.4,0.016,0.915,TRUE,0.91,2.34,-0.660000000000001,1994,"Allie Morse",26
"764",1077050,2021,0,6,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1803,120,0,0,0,0,0,0,20,0,0,0,0,0,0.915,FALSE,0.91,0,0,1994,"Allie Morse",27
"765",1077050,2022,0,2,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1803,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.915,FALSE,0.91,0,0,1994,"Allie Morse",28
"766",1086258,2022,9.801,5,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9602,58.806,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394.451,11940,115,11,104,3.593,0,9.801,2388,20.8,23,0.0552763819095477,2.45025,0.49005,0.915,TRUE,0.91,10.35,-0.650000000000004,1999,"Breanna Blesi",23
"767",1194647,2023,20.784,15,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3856,41.568,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14308.6813333333,32236,266,27,239,8.052,0,20.784,2149.06666666667,15.9333333333333,17.7333333333333,0.0502543739918104,5.196,0.3464,0.915,TRUE,0.91,23.94,-3.06000000000001,1998,"Rachel McQuigge",25
"768",1220081,2021,13.633,5,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7266,81.798,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7095.313,16924,188,20,168,4.442,0,13.633,3384.8,33.6,37.6,0.0709052233514536,3.40825,0.68165,0.915,TRUE,0.91,16.92,-3.08000000000001,1997,"Carly Jackson",24
"769",1220081,2022,46.594,21,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21876190476191,66.5628571428572,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32147.8247619048,59794,557,54,503,16.969,0,46.594,2847.33333333333,23.952380952381,26.5238095238095,0.0541860387329832,11.6485,0.554690476190476,0.915,TRUE,0.91,50.13,-3.87000000000002,1997,"Carly Jackson",25
"770",1220081,2023,15.207,28,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543107142857143,16.2932142857143,0.933333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9450.60125,18935,136,10,126,5.625,0,15.207,676.25,4.5,4.85714285714286,0.03168735146554,3.80175,0.135776785714286,0.915,TRUE,0.91,12.24,2.23999999999999,1997,"Carly Jackson",26
"771",1259839,2023,14.796,5,"Goalie",0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9592,88.776,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7254.836,15173,164,15,149,4.52,0,14.796,3034.6,29.8,32.8,0.0593158900678837,3.699,0.7398,0.915,TRUE,0.91,14.76,-0.240000000000006,1996,"Kassidy Sauvé",27
"772",1389104,2023,120.65,26,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64038461538462,139.211538461538,0.866666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43698.1461538462,84535,861,43,818,22.734,0,120.65,3251.34615384615,31.4615384615385,33.1153846153846,0.0305199029987579,30.1625,1.16009615384615,0.915,TRUE,0.91,77.49,34.49,1999,"Corinne Schroeder",24
"773",1513123,2023,1.202,8,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15025,4.5075,0.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.26125,1200,18,2,16,0.889,0,1.202,150,2,2.25,0.1,0.3005,0.0375625,0.915,FALSE,0.91,1.62,-0.380000000000001,1999,"Chantal Burke",24
"774",431611,2020,16.614,25,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66456,19.9368,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13007.2648,23784,161,13,148,7.403,0,16.614,951.36,5.92,6.44,0.032795156407669,4.1535,0.16614,0.915,TRUE,0.91,14.49,1.48999999999999,1994,"Victoria Hanson",26
"775",431611,2021,6.396,9,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710666666666667,21.32,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3889.56444444444,7913,62,5,57,2.844,0,6.396,879.222222222222,6.33333333333333,6.88888888888889,0.0379122962214078,1.599,0.177666666666667,0.915,TRUE,0.91,5.58,0.579999999999998,1994,"Victoria Hanson",27
"776",431611,2022,5.004,14,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357428571428571,10.7228571428571,0.466666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5090.67642857143,11658,79,9,70,3.446,0,5.004,832.714285714286,5,5.64285714285714,0.0463201235203294,1.251,0.0893571428571428,0.915,TRUE,0.91,7.11,-1.89,1994,"Victoria Hanson",28
"777",431620,2020,67.826,24,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82608333333333,84.7825,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34020.5658333333,66639,519,31,489,17.902,0,67.826,2776.625,20.375,21.625,0.0279115833070724,16.9565,0.706520833333333,0.915,TRUE,0.91,46.71,15.71,1996,"Lovisa Selander",24
"778",431620,2021,23.2,9,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57777777777778,77.3333333333333,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11274.7111111111,24386,188,12,176,6.53,0,23.2,2709.55555555556,19.5555555555556,20.8888888888889,0.0295251373739031,5.8,0.644444444444444,0.915,TRUE,0.91,16.92,4.91999999999999,1996,"Lovisa Selander",25
"779",431620,2022,8.043,17,"Goalie",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473117647058824,14.1935294117647,0.566666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11794.5597058824,20933,166,21,145,6.798,0,8.043,1231.35294117647,8.52941176470588,9.76470588235294,0.0601920412745426,2.01075,0.118279411764706,0.915,TRUE,0.91,14.94,-6.06000000000001,1996,"Lovisa Selander",26
