"","season","player_id","player_name","team_id","position_group","player_quality_score","goals_above_replacement_per_96","position_value","age","pct.season.played","minutes_played"
"193","2016","zeQZ7Y8jMK","Dani Weatherholt","XVqKeVKM01","Midfield",22.8,0.0219780630105018,0,21,0.371961805555556,857
"194","2016","zeQZ7ZYDMK","Halimatu Ayinde","xW5pwDBMg1","Offense",19.4,-0.0158608695652174,0,20,0.0199652777777778,46
"195","2016","zeQZJXGZQK","Becky Sauerbrunn","kRQaWa15KZ","Defense",60,0.087439175257732,0.0706921944035346,30,0.589409722222222,1358
"196","2016","zeQZJXvKQK","Kim Little","7vQ7BBzqD1","Midfield",83.2,0.122825284974093,0.397927461139896,25,0.837673611111111,1930
"197","2016","zeQZJeeNQK","Laura Alleway","XVqKeVKM01","Defense",38.4,0.10107703180212,0,26,0.368489583333333,849
"198","2017","0Oq6lL2rM6","Nahomi Kawasumi","7vQ7BBzqD1","Offense",78.8,0.145411489776047,0.701071080817916,31,0.891493055555556,2054
"199","2017","0Oq6w2WgQ6","Katie Lind","KPqjw8PQ6v","Defense",26.6,0.0474201634877384,0,23,0.955729166666667,2202
"200","2017","0Oq6wVydQ6","Kayla Mills","raMyrr25d2","Defense",45.4,0.059905237711523,0,21,0.538628472222222,1241
"201","2017","0Oq6wZexQ6","Janine Sonis","4JMAk47qKg","Midfield",51,0.151320793085918,0.146415861718353,22,0.853732638888889,1967
"202","2017","0Oq6wa1gQ6","Lindsay Elston","7vQ7BBzqD1","Midfield",50,0.121849802371541,0.189723320158103,25,0.439236111111111,1012
"203","2017","0Oq6wbb2Q6","Kristen McNabb","7vQ7BBzqD1","Defense",29.6,-0.00290723404255319,0.0680851063829787,22,0.611979166666667,1410
"204","2017","0Oq6wlg7Q6","Caprice Dydasco","aDQ0lzvQEv","Defense",45.4,0.0749505306122449,0,23,0.531684027777778,1225
"205","2017","0Oq6wlgrQ6","Taylor Smith","zeQZeazqKw","Defense",46.6,0.100864190193165,0.0950965824665676,23,0.876302083333333,2019
"206","2017","0x5g2EoZM7","Katie Johnson","7vQ7BBzqD1","Offense",68.2,0.198705099778271,0.638580931263858,22,0.391493055555556,902
"207","2017","0x5g2k0bM7","Amber Brooks","4JMAk47qKg","Defense",66.8,0.128168421052632,0.123234916559692,26,1.01432291666667,2337
"208","2017","0x5g2mW7M7","Casey Krueger","KPqjw8PQ6v","Defense",69,0.112219157797316,0.0888477556686719,26,0.937934027777778,2161
"209","2017","0x5g2nzPM7","Allysha Chapman","4wM4Ezg5jB","Defense",43,0.0648441379310345,0,28,0.755208333333333,1740
"210","2017","0x5gP7Lwq7","Nadia Nadim","Pk5LeeNqOW","Offense",67.8,0.210795548489666,0.763116057233704,29,0.546006944444444,1258
"211","2017","0x5gPJvRq7","Francisca Ordega","aDQ0lzvQEv","Offense",55.8,0.146813465346535,0.665346534653465,23,0.438368055555556,1010
"212","2017","0x5gPXRRq7","Makenzy Robbe","zeQZeazqKw","Offense",26.6,0.0557229437229437,0.207792207792208,22,0.6015625,1386
"213","2017","2lqRR7knqr","Sam Kerr","raMyrr25d2","Offense",85.4,0.428742691190707,0.929332042594385,23,0.896701388888889,2066
"214","2017","2lqRRG6xqr","Danielle Colaprico","KPqjw8PQ6v","Midfield",50.6,0.104669227166276,0.0899297423887588,23,0.926649305555556,2135
"215","2017","2lqRRddLqr","Debinha","zeQZeazqKw","Offense",63.2,0.225591061452514,0.357541899441341,25,0.69921875,1611
"216","2017","2lqRRjmaqr","Jess Fishlock","7vQ7BBzqD1","Midfield",73.6,0.23739904,0.4608,30,0.813802083333333,1875
"217","2017","2lqRk1YaQr","Dominique Richardson","raMyrr25d2","Defense",41.4,0.048128,0.142222222222222,24,0.29296875,675
"218","2017","2lqRkRADQr","Lauren Kaskie","KPqjw8PQ6v","Midfield",23.6,0.0414315789473684,0,21,0.107204861111111,247
"219","2017","2lqRkZOxQr","Lo'eau LaBonta","kRQaWa15KZ","Offense",58.6,0.138812357723577,0.208130081300813,23,0.80078125,1845
"220","2017","2lqRklgAQr","Emily Menges","Pk5LeeNqOW","Defense",45.4,0.0688569536423841,0,24,1.04861111111111,2416
"221","2017","2lqRkmXAQr","Arin Wright","KPqjw8PQ6v","Defense",54.2,0.100855561147458,0,24,0.862413194444444,1987
"222","2017","2lqRkppnQr","Morgan Proffitt","c(""aDQ0lzvQEv"", ""KPqjw8PQ6v"")","Midfield",23.6,-0.0179356097560976,0,22,0.177951388888889,410
"223","2017","2vQ1N2EbMr","Joanna Lohman","aDQ0lzvQEv","Midfield",23.2,-0.0235636363636364,0,34,0.00954861111111111,22
"224","2017","2vQ1N2ybMr","Alexa Newfield","kRQaWa15KZ","Offense",51.4,0.127982320441989,0.530386740331492,25,0.314236111111111,724
"225","2017","2vQ1N8PLMr","Jasmyne Spencer","XVqKeVKM01","Offense",68.6,0.219606010016694,0.56093489148581,26,0.519965277777778,1198
"226","2017","315VXENGQ9","Poliana","4JMAk47qKg","Defense",93.6,0.160828103044497,0.337236533957845,26,0.741319444444444,1708
"227","2017","315VXd2YQ9","Cambria Privett","4JMAk47qKg","Midfield",36.6,0.0468228571428571,0,23,0.364583333333333,840
"228","2017","315VeoRVM9","Morgan Gautrat","c(""KPqjw8PQ6v"", ""4JMAk47qKg"")","Midfield",57.8,0.0852345431789737,0,23,0.346788194444444,799
"229","2017","4JMA93B9MK","Havana Solaun","aDQ0lzvQEv","Offense",61,0.165038961038961,0.467532467532468,23,0.802083333333333,1848
"230","2017","4JMA98P2MK","Summer Green","KPqjw8PQ6v","Offense",28,-0.00173493975903614,0,21,0.0720486111111111,166
"231","2017","4JMA9KEYMK","Erika Tymrak","kRQaWa15KZ","Offense",59.2,0.107621052631579,0.659038901601831,25,0.189670138888889,437
"232","2017","4JMA9ROlMK","Kiersten Dallstream","7vQ7BBzqD1","Offense",41.2,-0.024153316953317,0.471744471744472,28,0.176649305555556,407
"233","2017","4JMAak3kMK","Marta","XVqKeVKM01","Offense",92.8,0.308731449407475,0.831358249772106,30,0.952256944444444,2194
"234","2017","4JMAarV6MK","Steph Catley","XVqKeVKM01","Defense",73.2,0.120289905090595,0.0828300258843831,23,1.00607638888889,2318
"235","2017","4wM42Drpqj","Janine van Wyk","4JMAk47qKg","Defense",24.2,-0.0174253627760252,0,29,0.687934027777778,1585
"236","2017","4wM42JdNqj","Rachel Daly","4JMAk47qKg","Offense",57,0.252096880733945,0.308256880733945,25,0.946180555555556,2180
"237","2017","4wM42pa4qj","Nora Holstad Berge","zeQZeazqKw","Midfield",15.2,-0.0351663157894737,0,29,0.0412326388888889,95
"238","2017","4wM4a1zy5j","Ashleigh Sykes","Pk5LeeNqOW","Offense",46.8,0.100552493660186,0.162299239222316,25,0.513454861111111,1183
"239","2017","4wM4aVdl5j","Christen Westphal","4wM4Ezg5jB","Defense",56.6,0.0560357320099256,0.0794044665012407,23,0.524739583333333,1209
"240","2017","4wM4aa445j","Celeste Boureille","Pk5LeeNqOW","Defense",41.6,0.0584043852779953,0,22,0.554253472222222,1277
"241","2017","7VqGjEoj5v","Nikki Stanton","raMyrr25d2","Midfield",48.8,0.0989406945681211,0.0854853072128228,26,0.487413194444444,1123
"242","2017","7VqGjK3A5v","Ashley Hatch","zeQZeazqKw","Offense",56.2,0.244655903935957,0.512341561040694,21,0.650607638888889,1499
"243","2017","7VqGjVXY5v","Maddie Bauer","7vQ7BBzqD1","Defense",42.2,0.118686033519553,0,21,0.0776909722222222,179
"244","2017","7VqGm02dMv","Alex Morgan","XVqKeVKM01","Offense",87.6,0.329605111821086,0.996805111821086,27,0.543402777777778,1252
"245","2017","7VqGm3RzMv","Natasha Kai","raMyrr25d2","Offense",51.2,0.438109090909091,0,33,0.00954861111111111,22
"246","2017","7vQ7rAZOqD","Line Jensen","aDQ0lzvQEv","Midfield",51.8,0.0503487684729064,0.315270935960591,25,0.264322916666667,609
"247","2017","9Yqd63z7Mv","Mal Swanson","aDQ0lzvQEv","Offense",80.2,0.294210023130301,0.518118735543562,18,0.562934027777778,1297
"248","2017","9Yqd6PL7Mv","Lindsey Heaps","Pk5LeeNqOW","Midfield",85.6,0.183446849757674,0.310177705977383,22,1.07465277777778,2476
"249","2017","9Yqd6bA7Mv","Kristen Hamilton","zeQZeazqKw","Offense",69.2,0.179334894613583,0.299765807962529,24,0.555989583333333,1281
"250","2017","9Yqd6bg7Mv","Brittany Kolmel","kRQaWa15KZ","Defense",56.4,0.0855272727272727,0,29,0.930989583333333,2145
"251","2017","9Yqdkgdm5v","Denise O'Sullivan","c(""4JMAk47qKg"", ""zeQZeazqKw"")","Midfield",49,0.0978093827160494,0.158024691358025,23,0.52734375,1215
"252","2017","9vQ2220eQK","Angela Salem","4wM4Ezg5jB","Midfield",36.6,0.075375429326288,0,28,0.985677083333333,2271
"253","2017","9vQ222oeQK","Hayley Raso","Pk5LeeNqOW","Offense",62.6,0.186846753246753,0.415584415584416,22,0.90234375,2079
"254","2017","9vQ22aGxQK","Julie Ertz","KPqjw8PQ6v","Midfield",83.4,0.268437402118839,0.221096269000461,24,0.942274305555556,2171
"255","2017","9vQ22eXYQK","Meg Morris","Pk5LeeNqOW","Offense",46.6,0.0798,0,24,0.00694444444444444,16
"256","2017","9vQ2dnK95K","Yuki Nagasato","KPqjw8PQ6v","Offense",59.2,0.0758086956521739,0.782608695652174,29,0.159722222222222,368
"257","2017","9z5k7GVJ5A","Melissa Henderson","4JMAk47qKg","Offense",24.2,-0.504626086956522,0,27,0.00998263888888889,23
"258","2017","9z5k7NAP5A","Becca Moros","kRQaWa15KZ","Defense",42.4,0.0647368421052631,0,31,0.725694444444444,1672
"259","2017","9z5k7azJ5A","Maya Hayes","raMyrr25d2","Offense",65,0.208936386768448,0.732824427480916,24,0.51171875,1179
"260","2017","9z5k7k7d5A","Shea Groom","kRQaWa15KZ","Offense",63,0.231330508474576,0.508474576271186,23,0.819444444444444,1888
"261","2017","9z5ka3RKQA","Rosie White","4wM4Ezg5jB","Midfield",50.2,0.11888611838659,0.251440544787847,23,0.828559027777778,1909
"262","2017","9z5kaPweQA","Bruna Benites","4JMAk47qKg","Defense",27.4,0.0858105263157895,0,31,0.395833333333333,912
"263","2017","BLMvl7ABqx","Yael Averbuch","kRQaWa15KZ","Defense",77.4,0.115893766937669,0.0867208672086721,30,0.9609375,2214
"264","2017","BLMvz047Mx","Alyssa Kleiner","aDQ0lzvQEv","Defense",22.8,0.0352320875113947,0,23,0.476128472222222,1097
"265","2017","BLMvzAX3Mx","Nickolette Driesse","XVqKeVKM01","Offense",36.6,-0.3567,0,22,0.0277777777777778,64
"266","2017","BLMvzrdlMx","Morgan Andrews","4wM4Ezg5jB","Midfield",28,0.0829253097345133,0,21,0.490451388888889,1130
"267","2017","EGMPZ1x3qa","Cassidy Benintente","raMyrr25d2","Defense",23.8,0.0288,0,22,0.0151909722222222,35
"268","2017","EGMPlAeyMa","Rachel Corsie","7vQ7BBzqD1","Defense",43.4,0.0643239183673469,0,27,0.531684027777778,1225
"269","2017","EGMPlRrrMa","Emilie Haavi","4wM4Ezg5jB","Offense",34.6,0.0635512195121951,0,24,0.213541666666667,492
"270","2017","EGMPnK94qa","Hayley Dowd","4wM4Ezg5jB","Offense",15.2,-0.0407172413793103,0,22,0.0125868055555556,29
"271","2017","EGMPnYB4qa","Meleana Shim","Pk5LeeNqOW","Offense",55,0.132413793103448,0,25,0.100694444444444,232
"272","2017","KAqB9Y8X5b","Shelina Zadorsky","aDQ0lzvQEv","Defense",38.6,0.0488028732683427,0.0492560287326834,24,0.845920138888889,1949
"273","2017","KAqBNV2Wqb","Sydney Miramontez","kRQaWa15KZ","Defense",67,0.16794,0.2,22,0.208333333333333,480
"274","2017","KAqBjNlAqb","Meghan Klingenberg","Pk5LeeNqOW","Defense",47,0.0597057793345009,0.294220665499124,28,0.991319444444444,2284
"275","2017","KPqj7WvEQ6","Claire Falknor","4JMAk47qKg","Defense",73.4,0.119921824104235,0,23,0.133246527777778,307
"276","2017","KPqj7gByQ6","Sarah Gorden","KPqjw8PQ6v","Defense",48.8,0.0610909090909091,0,24,0.105034722222222,242
"277","2017","KPqj7gN2Q6","Toni Pressley","XVqKeVKM01","Defense",43.4,0.0857288553803975,0.131596984235778,26,0.633246527777778,1459
"278","2017","KPqj7omEQ6","Nichelle Prince","4JMAk47qKg","Offense",56.6,0.125234761321909,0.23500611995104,21,0.709201388888889,1634
"279","2017","KPqjoKrBQ6","Christie Pearce","raMyrr25d2","Defense",35.4,0.0442848679974243,0,41,0.674045138888889,1553
"280","2017","KXMeO371q6","Desiree Scott","kRQaWa15KZ","Midfield",56.4,0.0981878385283597,0.0981093510475217,29,0.849392361111111,1957
"281","2017","KXMeO8mvq6","Natasha Dowie","4wM4Ezg5jB","Offense",65.8,0.16804329199549,0.487034949267193,28,0.769965277777778,1774
"282","2017","KXMekJVvq6","Meredith Speck","zeQZeazqKw","Defense",26.2,0.0116663677130045,0,24,0.0967881944444444,223
"283","2017","KXMekJykq6","Julie King","4wM4Ezg5jB","Defense",49.2,0.0632173228346457,0.047244094488189,27,0.881944444444444,2032
"284","2017","KXMekKxXq6","Camille Levin","4JMAk47qKg","Defense",54.8,0.098648275862069,0,26,0.931423611111111,2146
"285","2017","N6Mm7odPqE","Megan Rapinoe","7vQ7BBzqD1","Offense",84.6,0.292356154317208,0.764237599510104,31,0.708767361111111,1633
"286","2017","N6MmeeVPME","Taylor Comeau","KPqjw8PQ6v","Defense",40,0.070726200505476,0.0808761583824768,23,0.515190972222222,1187
"287","2017","N6MmekVeME","Elli Reed","7vQ7BBzqD1","Defense",58.6,0.0863142857142857,0,27,0.0486111111111111,112
"288","2017","NPqxeeJYQ9","Larissa Crummer","7vQ7BBzqD1","Offense",44,0.0673411764705882,1.41176470588235,21,0.0295138888888889,68
"289","2017","NPqxxmlGq9","Kelli Hubly","Pk5LeeNqOW","Defense",58,0.0872727272727273,0,22,0.00954861111111111,22
"290","2017","NWMWLBJe5l","Cameron Castleberry","aDQ0lzvQEv","Offense",12.8,-0.0581333333333333,0,21,0.015625,36
"291","2017","NWMWV1lEQl","Camila","XVqKeVKM01","Offense",66.8,0.130048249027237,0.420233463035019,22,0.892361111111111,2056
"292","2017","NWMWXlBY5l","Amy Rodriguez","kRQaWa15KZ","Offense",82,1.19918644067797,1.6271186440678,29,0.0256076388888889,59
"293","2017","Oa5wVW4AM1","Tori Huster","aDQ0lzvQEv","Midfield",34.8,0.135888051668461,0,27,0.806423611111111,1858
"294","2017","Oa5wVWwBM1","Stephanie Ochs","zeQZeazqKw","Offense",17.2,0.0523951807228916,0,26,0.0360243055555556,83
"295","2017","Oa5wVYNBM1","Abby Dahlkemper","zeQZeazqKw","Defense",62.6,0.0957166469893743,0.0755608028335301,23,1.10286458333333,2541
"296","2017","Oa5wVjjWM1","Ashley Herndon","Pk5LeeNqOW","Offense",28.8,-0.04224,0,22,0.00434027777777778,10
"297","2017","Oa5wVmr9M1","Leah Galton","raMyrr25d2","Offense",83.2,0.283173626373626,0.395604395604396,22,0.315972222222222,728
"298","2017","Oa5wn4BAM1","Maegan Kelly","kRQaWa15KZ","Offense",68.6,0.344315761589404,0.762913907284768,24,0.327690972222222,755
"299","2017","OlMl96b45L","Elizabeth Eddy","zeQZeazqKw","Offense",42.6,-0.0320842105263158,0,25,0.0329861111111111,76
"300","2017","OlMl9V9D5L","Lynn Biyendolo","zeQZeazqKw","Offense",64.4,0.462682787263498,0.62021227503461,23,0.940538194444444,2167
"301","2017","OlMl9rz45L","Whitney Church","aDQ0lzvQEv","Defense",54.4,0.0859837762237762,0.0895104895104895,23,0.930989583333333,2145
"302","2017","OlMlr8kPqL","Dagny Brynjarsdóttir","Pk5LeeNqOW","Defense",27.2,-0.0018419512195122,0.15609756097561,25,0.266927083333333,615
"303","2017","OlMlrBb0qL","Rosana","zeQZeazqKw","Offense",14.6,-0.05916,0,34,0.0347222222222222,80
"304","2017","Pk5L1ADOqO","Amanda Da Costa","4wM4Ezg5jB","Midfield",52.6,0.113596287703016,0.222737819025522,27,0.187065972222222,431
"305","2017","Pk5L1JwDqO","Brittany Ratcliffe","kRQaWa15KZ","Offense",48.4,0.0829398155909472,0.24140821458508,23,0.517795138888889,1193
"306","2017","Pk5Lg1NZMO","Megan Montefusco","4wM4Ezg5jB","Defense",33.8,0.0253970310391363,0,24,0.96484375,2223
"307","2017","Pk5LgdgYMO","Jaelene Daniels","zeQZeazqKw","Defense",49.6,0.067313475177305,0.0907801418439716,23,0.91796875,2115
"308","2017","Vj58B3XJQ8","Kendall Johnson","Pk5LeeNqOW","Defense",33,-0.162830769230769,0,25,0.0112847222222222,26
"309","2017","Vj58B42DQ8","McCall Zerboni","zeQZeazqKw","Midfield",45.6,0.149298360655738,0.121059268600252,30,1.03255208333333,2379
"310","2017","XVqKWLrWq0","Midge Purce","4wM4Ezg5jB","Defense",60.8,0.146535728542914,0.191616766467066,21,0.65234375,1503
"311","2017","XVqKWVlWq0","Jamia Fields","XVqKeVKM01","Offense",29,0.0308255572065379,0.142644873699851,23,0.292100694444444,673
"312","2017","XVqKWbOKq0","Amanda Frisbie","4wM4Ezg5jB","Defense",51.2,0.0700004944375772,0.118665018541409,24,0.351128472222222,809
"313","2017","XVqKWp8aq0","Danica Evans","XVqKeVKM01","Offense",47.2,0.149952,0.384,21,0.108506944444444,250
"314","2017","XVqKYmW0M0","Adriana Leon","4wM4Ezg5jB","Offense",59.8,0.213757272242941,0.613745338305807,24,0.814670138888889,1877
"315","2017","Xj5Y66Eaqb","Ifeoma Onumonu","4wM4Ezg5jB","Offense",54.4,0.213414141414141,0.161616161616162,22,0.2578125,594
"316","2017","Xj5Y6mWlqb","Alyssa Mautz","KPqjw8PQ6v","Midfield",46.4,0.0901263157894737,0.126315789473684,27,0.659722222222222,1520
"317","2017","a35rK2K2qL","Cheyna Matthews","aDQ0lzvQEv","Offense",52.4,0.229916802368616,0.426350851221318,23,0.586371527777778,1351
"318","2017","a35rKYzoqL","Cali Farquharson","aDQ0lzvQEv","Offense",43.2,0.0463102040816327,0,23,0.170138888888889,392
"319","2017","a35rKl3oqL","Mallory Weber","Pk5LeeNqOW","Offense",32.4,0.0256050713153724,0.152139461172742,22,0.273871527777778,631
"320","2017","aDQ0P8BRQE","Savannah Jordan","Pk5LeeNqOW","Offense",57.2,0.8944,0,22,0.0078125,18
"321","2017","e7Mz9JKeQr","Carli Lloyd","4JMAk47qKg","Offense",71.8,0.279251502145923,0.274678111587983,34,0.303385416666667,699
"322","2017","e7Mzl1Z6qr","Kassey Kallman","aDQ0lzvQEv","Defense",35.2,0.0192763925729443,0,24,0.654513888888889,1508
"323","2017","e7MzlGkjqr","Jen Hoy","KPqjw8PQ6v","Offense",59,0.125957723577236,0.520325203252032,26,0.3203125,738
"324","2017","e7Mzllbeqr","Samantha Witteman","zeQZeazqKw","Defense",29,0.0176755364806867,0,22,0.202256944444444,466
"325","2017","eV5DLEjY5K","Brooke Elby","4wM4Ezg5jB","Defense",44.4,0.0820144262295082,0,23,0.397135416666667,915
"326","2017","eV5DLK7A5K","Kealia Watt","4JMAk47qKg","Offense",66.6,0.232547231270358,0.416938110749186,25,0.399739583333333,921
"327","2017","eV5DLYZ95K","Estefanía Banini","aDQ0lzvQEv","Midfield",61.2,0.190972575250836,0.160535117056856,26,0.259548611111111,598
"328","2017","eV5DLgAm5K","Samantha Johnson","KPqjw8PQ6v","Defense",37,0.071553544494721,0,25,0.86328125,1989
"329","2017","eVq32V2v5W","Crystal Thomas","aDQ0lzvQEv","Offense",12.8,0.0154285714285714,0,23,0.0121527777777778,28
"330","2017","eVq3axOvMW","Kelley O'Hara","raMyrr25d2","Defense",78,0.273517681845062,0.397397989355411,28,0.733940972222222,1691
"331","2017","eVq3ay46MW","Katie Bowen","kRQaWa15KZ","Offense",44,0.0500655052264808,0.250871080139373,22,0.498263888888889,1148
"332","2017","eVq3j0y65W","Kristie Mewis","c(""4JMAk47qKg"", ""aDQ0lzvQEv"", ""KPqjw8PQ6v"")","Midfield",75.4,0.252551905387648,0.378449408672799,25,0.660590277777778,1522
"333","2017","eVq3jbPg5W","Tyler Lussi","Pk5LeeNqOW","Offense",55.2,0.19676862745098,0.627450980392157,22,0.1328125,306
"334","2017","gOMn2eV6Mw","Mandy Freeman","raMyrr25d2","Defense",57,0.108104992279979,0,21,0.843315972222222,1943
"335","2017","gOMn6X8BMw","Emily Sonnett","Pk5LeeNqOW","Defense",62.4,0.0861107057890563,0.190325138778747,23,1.09461805555556,2522
"336","2017","gOMn6Yd6Mw","Rumi Utsugi","7vQ7BBzqD1","Midfield",56.6,0.126806931246506,0.107322526551146,28,0.776475694444444,1789
"337","2017","gOMnR6AAMw","Vanessa DiBernardo","KPqjw8PQ6v","Offense",70.6,0.226349685534591,0.251572327044025,24,0.828125,1908
"338","2017","gOMnRAAJMw","Caroline Flynn","kRQaWa15KZ","Offense",22.8,0.052065306122449,0,22,0.0850694444444444,196
"339","2017","gOMnRbbAMw","Yuri Kawamura","zeQZeazqKw","Defense",60.8,0.0832150943396227,0,27,0.276041666666667,636
"340","2017","gOMnRboOMw","Carson Pickett","7vQ7BBzqD1","Defense",31.2,0.0400828685258964,0,23,0.871527777777778,2008
"341","2017","gOMnRdyOMw","Allie Long","Pk5LeeNqOW","Midfield",55.4,0.204599309551208,0.165707710011507,29,0.754340277777778,1738
"342","2017","gjMNRDZYMK","Katherine Reynolds","Pk5LeeNqOW","Defense",29.4,0.0195856768558952,0,29,0.496961805555556,1145
"343","2017","gjMNRdRDMK","Stephanie McCaffrey","KPqjw8PQ6v","Offense",21.8,0.109073838630807,0,23,0.177517361111111,409
"344","2017","gjMNv6j4MK","Amandine Henry","Pk5LeeNqOW","Midfield",66.4,0.192160669456067,0.200836820083682,27,0.829861111111111,1912
"345","2017","gpMOaLbDqz","Cari Roccaro","4JMAk47qKg","Midfield",68,0.128619864281308,0,22,0.703559027777778,1621
"346","2017","gpMOapp1qz","Meggie Dougherty Howard","aDQ0lzvQEv","Midfield",65.2,0.203001934235977,0.0928433268858801,21,0.897569444444444,2068
"347","2017","gpMOzddlQz","Rebekah Stott","7vQ7BBzqD1","Defense",66,0.188534911242604,0,23,0.806857638888889,1859
"348","2017","jYQJ1ajVqG","Tobin Heath","Pk5LeeNqOW","Offense",37.6,0.0844584269662921,0.359550561797753,28,0.115885416666667,267
"349","2017","kRQa264bMK","Sofia Huerta","KPqjw8PQ6v","Offense",74,0.196802170963365,0.434192672998643,24,0.959635416666667,2211
"350","2017","kRQa2wDkMK","Rose Lavelle","4wM4Ezg5jB","Midfield",72.2,0.190448959608323,0.352509179926561,21,0.354600694444444,817
"351","2017","kRQabk1gMK","Alanna Kennedy","XVqKeVKM01","Midfield",64.2,0.107616840350146,0.240100041684035,22,1.04123263888889,2399
"352","2017","kRQabok8MK","Ali Krieger","XVqKeVKM01","Defense",50.6,0.0892917073170732,0.0780487804878049,32,1.06770833333333,2460
"353","2017","ljqE2OzVQx","Christina Burkenroad","XVqKeVKM01","Offense",69.4,0.72192,0,23,0.00651041666666667,15
"354","2017","odMX8EJoMY","Christine Sinclair","Pk5LeeNqOW","Offense",71.2,0.20575447611401,0.346848655158571,33,1.08116319444444,2491
"355","2017","odMXR1wrqY","Taylor Lytle","raMyrr25d2","Offense",54.2,0.113424620573356,0.269814502529511,27,0.772135416666667,1779
"356","2017","odMXRA4aqY","Rocky Rodríguez","raMyrr25d2","Midfield",62.4,0.145543625880846,0.245996156310058,23,0.677517361111111,1561
"357","2017","odMXRX2eqY","Tiffany Weimer","4wM4Ezg5jB","Offense",50,0.0937378663540445,0.112543962485346,33,0.370225694444444,853
"358","2017","odMXRZOaqY","Christine Nairn","7vQ7BBzqD1","Midfield",48.2,0.132208876080692,0.276657060518732,26,0.753038194444444,1735
"359","2017","p6qbOPx8Q0","Beverly Yanez","7vQ7BBzqD1","Offense",39.6,0.105253748231966,0.339462517680339,28,0.613715277777778,1414
"360","2017","p6qbOvZXQ0","Sarah Hagen","4JMAk47qKg","Offense",59.2,0.271922267206478,0.259109311740891,27,0.321614583333333,741
