"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"1839","1611661329","2016","10","Jessica Breland","Jessica","jessica-breland","51","F","6-3","170","FEB 23, 1988","29","4","North Carolina","202638",NA
"1840","1611661323","2016","10","Rachel Banham","Rachel","rachel-banham","1","G","5-9","168","JUL 15, 1993","23","R","Minnesota","1627671",NA
"1841","1611661323","2016","10","Camille Smith","Camille","camille-smith","2","F","6-2","180","JAN 18, 1985","32","9","North Carolina","201067",NA
"1842","1611661323","2016","10","Jasmine Thomas","Jasmine","jasmine-thomas","5","G","5-9","145","SEP 30, 1989","27","5","Duke","202662",NA
"1843","1611661323","2016","10","Courtney Williams","Courtney","courtney-williams","10","G","5-8","136","MAY 11, 1994","23","R","South Florida","1627675",NA
"1844","1611661323","2016","10","Chiney Ogwumike","Chiney","chiney-ogwumike","13","F","6-4","173","MAR 21, 1992","25","1","Stanford","203823",NA
"1845","1611661323","2016","10","Aneika Morello","Aneika","aneika-morello","15","C-F","6-4","192","FEB 13, 1986","31","4","Florida","202623",NA
"1846","1611661323","2016","10","Alex Bentley","Alex","alex-bentley","20","G","5-7","152","OCT 27, 1990","26","3","Penn State","203410",NA
"1847","1611661323","2016","10","Alyssa Thomas","Alyssa","alyssa-thomas","25","F","6-2","185","APR 12, 1992","25","2","Maryland","203826",NA
"1848","1611661323","2016","10","Asia Taylor","Asia","asia-taylor","31","G","6-1","167","AUG 22, 1991","25","1","Louisville","203859",NA
"1849","1611661323","2016","10","Morgan Tuck","Morgan","morgan-tuck","33","F","6-2","200","APR 30, 1994","23","R","Connecticut","1627670",NA
"1850","1611661323","2016","10","Kelly Faris","Kelly","kelly-faris","34","G","5-11","154","JAN 16, 1991","26","3","Connecticut","203408",NA
"1851","1611661323","2016","10","Jonquel Jones","Jonquel","jonquel-jones","35","C-F","6-6","190","JAN 05, 1994","23","R","George Washington","1627673",NA
"1852","1611661323","2016","10","Shekinna Stricklen","Shekinna","shekinna-stricklen","40","G-F","6-2","178","JUL 30, 1990","26","4","Tennessee","203015",NA
"1853","1611661321","2016","10","Odyssey Sims","Odyssey","odyssey-sims","0","G","5-8","160","JUL 13, 1992","24","2","Baylor","203824",NA
"1854","1611661321","2016","10","Courtney Paris","Courtney","courtney-paris","3","C","6-4","250","SEP 21, 1987","29","6","Oklahoma","201907",NA
"1855","1611661321","2016","10","Skylar Diggins-Smith","Skylar","skylar-diggins-smith","4","G","5-9","145","AUG 02, 1990","26","3","Notre Dame","203400",NA
"1856","1611661321","2016","10","Tiffany Bias","Tiffany","tiffany-bias","8","G","5-8","133","MAY 22, 1992","25","2","Oklahoma State","203839",NA
"1857","1611661321","2016","10","Karima Christmas-Kelly","Karima","karima-christmas-kelly","13","G-F","6-0","180","SEP 11, 1989","27","5","Duke","202640",NA
"1858","1611661321","2016","10","Plenette Pierson","Plenette","plenette-pierson","22","F-C","6-2","178","AUG 31, 1981","35","13","Texas Tech","100888",NA
"1859","1611661321","2016","10","Aerial Powers","Aerial","aerial-powers","23","F","6-0","157","JAN 17, 1994","23","R","Michigan State","1627672",NA
"1860","1611661321","2016","10","Glory Johnson","Glory","glory-johnson","25","F","6-3","170","JUL 27, 1990","26","3","Tennessee","203017",NA
"1861","1611661321","2016","10","Erin Phillips","Erin","erin-phillips","31","G","5-8","165","MAY 19, 1985","32","8","","101039",NA
"1862","1611661321","2016","10","Jordan Hooper","Jordan","jordan-hooper","35","F","6-2","185","FEB 20, 1992","25","2","Nebraska","203835",NA
"1863","1611661321","2016","10","Ruth Hamblin","Ruth","ruth-hamblin","44","C","6-6","227","JUN 24, 1994","23","R","Oregon State","1627685",NA
"1864","1611661321","2016","10","Theresa Plaisance","Theresa","theresa-plaisance","55","F","6-5","200","MAY 18, 1992","25","2","Louisiana State","203849",NA
"1865","1611661325","2016","10","Erlana Larkins","Erlana","erlana-larkins","2","F","6-1","205","APR 02, 1986","31","6","North Carolina","201503",NA
"1866","1611661325","2016","10","Tiffany Mitchell","Tiffany","tiffany-mitchell","3","G","5-9","152","SEP 23, 1994","22","R","South Carolina","1627676",NA
"1867","1611661325","2016","10","Natalie Achonwa","Natalie","natalie-achonwa","11","C","6-4","183","NOV 22, 1992","24","1","Notre Dame","203831",NA
"1868","1611661325","2016","10","Lynetta Kizer","Lynetta","lynetta-kizer","12","F","6-4","230","APR 04, 1990","27","4","Maryland","203041",NA
"1869","1611661325","2016","10","Devereaux Peters","Devereaux","devereaux-peters","14","F","6-2","174","OCT 08, 1989","27","4","Notre Dame","203016",NA
"1870","1611661325","2016","10","Erica Wheeler","Erica","erica-wheeler","17","G","5-7","143","MAY 02, 1991","26","1","Rutgers","204365",NA
"1871","1611661325","2016","10","Briann January","Briann","briann-january","20","G","5-8","144","JAN 11, 1987","30","7","Arizona State","201896",NA
"1872","1611661325","2016","10","Tamika Catchings","Tamika","tamika-catchings","24","F","6-1","167","JUL 21, 1979","37","15","Tennessee","100646",NA
"1873","1611661325","2016","10","Marissa Coleman","Marissa","marissa-coleman","25","G-F","6-1","160","JAN 04, 1987","30","7","Maryland","201889",NA
"1874","1611661325","2016","10","Jeanette Pohlen-Mavunga","Jeanette","jeanette-pohlen-mavunga","32","G","6-0","171","MAY 02, 1989","28","4","Stanford","202656",NA
"1875","1611661325","2016","10","Maggie Lucas","Maggie","maggie-lucas","33","G","5-10","152","NOV 29, 1991","25","2","Penn State","203843",NA
"1876","1611661325","2016","10","Shenise Johnson","Shenise","shenise-johnson","42","G","5-11","172","DEC 08, 1990","26","4","Miami","203018",NA
"1877","1611661319","2016","10","Monique Currie","Monique","monique-currie","1","F","6-0","173","FEB 25, 1983","34","10","Duke","200673",NA
"1878","1611661319","2016","10","Moriah Jefferson","Moriah","moriah-jefferson","4","G","5-6","122","MAR 08, 1994","23","R","Connecticut","1627669",NA
"1879","1611661319","2016","10","Dearica Hamby","Dearica","dearica-hamby","5","F","6-3","189","NOV 06, 1993","23","1","Wake Forest","204324",NA
"1880","1611661319","2016","10","Alex Montgomery","Alex","alex-montgomery","6","G-F","6-1","185","NOV 12, 1988","28","5","Georgia Tech","202652",NA
"1881","1611661319","2016","10","Haley Peters","Haley","haley-peters","7","G-F","6-3","178","SEP 17, 1992","24","R","Duke","203863",NA
"1882","1611661319","2016","10","Danielle Robinson","Danielle","danielle-robinson","13","G","5-9","125","MAY 10, 1989","28","5","Oklahoma","202658",NA
"1883","1611661319","2016","10","Kayla McBride","Kayla","kayla-mcbride","21","G","5-11","174","JUN 25, 1992","25","2","Notre Dame","203825",NA
"1884","1611661319","2016","10","Vicki Baugh","Vicki","vicki-baugh","22","F-C","6-4","190","MAY 21, 1989","28","2","Tennessee","203037",NA
"1885","1611661319","2016","10","Jazmon Gwathmey","Jazmon","jazmon-gwathmey","24","G","6-2","158","JAN 24, 1993","24","R","James Madison","1627681",NA
"1886","1611661319","2016","10","Jayne Appel Marinelli","Jayne","jayne-appel-marinelli","32","C","6-4","210","MAY 14, 1988","29","6","Stanford","202251",NA
"1887","1611661319","2016","10","Whitney Knight","Whitney","whitney-knight","35","G","6-3","156","JAN 09, 1993","24","R","Florida Gulf Coast","1627682",NA
"1888","1611661319","2016","10","Kayla Alexander","Kayla","kayla-alexander","40","C","6-4","195","JAN 05, 1991","26","3","Syracuse","203405",NA
"1889","1611661319","2016","10","Astou Ndour-Fall","Astou","astou-ndour-fall","45","C","6-5",NA,"AUG 22, 1994","22","1","Gran Canaria","203838",NA
"1890","1611661319","2016","10","Sydney Colson","Sydney","sydney-colson","51","G","5-8","140","AUG 06, 1989","27","2","Texas A&M","202641",NA
"1891","1611661320","2016","10","Alana Beard","Alana","alana-beard","0","G-F","5-11","160","MAY 14, 1982","35","12","Duke","100949",NA
"1892","1611661320","2016","10","Candace Parker","Candace","candace-parker","3","F-C","6-4","175","APR 19, 1986","31","8","Tennessee","201496",NA
"1893","1611661320","2016","10","Sandrine Gruda","Sandrine","sandrine-gruda","7","F-C","6-4","185","JUN 25, 1987","30","4","","201058",NA
"1894","1611661320","2016","10","Evgeniia Belyakova","Evgeniia","evgeniia-belyakova","10","F","6-0","150","JUN 27, 1986","31","R","","1627648",NA
"1895","1611661320","2016","10","Chelsea Gray","Chelsea","chelsea-gray","12","G","5-11","170","OCT 08, 1992","24","1","Duke","203833",NA
"1896","1611661320","2016","10","Essence Carson","Essence","essence-carson","17","F-G","6-0","163","JUL 28, 1986","30","8","Rutgers","201502",NA
"1897","1611661320","2016","10","Kristi Toliver","Kristi","kristi-toliver","20","G","5-7","130","JAN 27, 1987","30","7","Maryland","201911",NA
"1898","1611661320","2016","10","Ann Wauters","Ann","ann-wauters","21","C","6-4","193","OCT 12, 1980","36","8","","100445",NA
"1899","1611661320","2016","10","Ana Dabovic","Ana","ana-dabovic","23","G","6-0","157","AUG 18, 1989","27","1","Serbia","204302",NA
"1900","1611661320","2016","10","Jelena Dubljevic","Jelena","jelena-dubljevic","28","F","6-3","179","MAY 07, 1987","30","R","Montenegro","1627644",NA
"1901","1611661320","2016","10","Nneka Ogwumike","Nneka","nneka-ogwumike","30","F","6-2","174","JUL 02, 1990","26","4","Stanford","203014",NA
"1902","1611661320","2016","10","Jantel Lavender","Jantel","jantel-lavender","42","C","6-4","185","NOV 12, 1988","28","5","Ohio State","202650",NA
"1903","1611661324","2016","10","Natasha Howard","Natasha","natasha-howard","3","F","6-2","171","SEP 02, 1991","25","2","Florida State","203827",NA
"1904","1611661324","2016","10","Janel McCarville","Janel","janel-mccarville","4","F-C","6-2","225","NOV 03, 1982","34","8","Minnesota","101019",NA
"1905","1611661324","2016","10","Jia Perkins","Jia","jia-perkins","7","G","5-8","168","FEB 23, 1982","35","12","Texas Tech","100952",NA
"1906","1611661324","2016","10","Lindsay Whalen","Lindsay","lindsay-whalen","13","G","5-9","166","MAY 09, 1982","35","12","Minnesota","100915",NA
"1907","1611661324","2016","10","Renee Montgomery","Renee","renee-montgomery","21","G","5-7","143","DEC 02, 1986","30","7","Connecticut","201904",NA
"1908","1611661324","2016","10","Maya Moore","Maya","maya-moore","23","F","6-0","178","JUN 11, 1989","28","5","Connecticut","202632",NA
"1909","1611661324","2016","10","Keisha Hampton","Keisha","keisha-hampton","24","F","6-1","171","FEB 22, 1990","27","R","DePaul","203034",NA
"1910","1611661324","2016","10","Rebekkah Brunson","Rebekkah","rebekkah-brunson","32","F","6-2","185","DEC 11, 1981","35","12","Georgetown","100944",NA
"1911","1611661324","2016","10","Seimone Augustus","Seimone","seimone-augustus","33","G","6-0","166","APR 30, 1984","33","10","Louisiana State","200671",NA
"1912","1611661324","2016","10","Sylvia Fowles","Sylvia","sylvia-fowles","34","C","6-6","212","OCT 06, 1985","31","8","Louisiana State","201480",NA
"1913","1611661324","2016","10","Anna Cruz","Anna","anna-cruz","51","G","5-9","136","OCT 27, 1986","30","2","","203813",NA
"1914","1611661313","2016","10","Shavonte Zellous","Shavonte","shavonte-zellous","1","G","5-10","188","AUG 28, 1986","30","7","Pittsburgh","201919",NA
"1915","1611661313","2016","10","Shoni Schimmel","Shoni","shoni-schimmel","5","G","5-9","161","MAY 04, 1992","25","2","Louisville","203830",NA
"1916","1611661313","2016","10","Carolyn Swords","Carolyn","carolyn-swords","8","C","6-6","209","JUL 19, 1989","27","4","Boston College","202670",NA
"1917","1611661313","2016","10","Rebecca Allen","Rebecca","rebecca-allen","9","G","6-2","164","NOV 06, 1992","24","1","Melbourne","204296",NA
"1918","1611661313","2016","10","Epiphanny Prince","Epiphanny","epiphanny-prince","10","G","5-9","179","JAN 11, 1988","29","6","Rutgers","202259",NA
"1919","1611661313","2016","10","Sugar Rodgers","Sugar","sugar-rodgers","14","G","5-9","166","DEC 08, 1989","27","3","Georgetown","203411",NA
"1920","1611661313","2016","10","Brittany Boyd-Jones","Brittany","brittany-boyd-jones","15","G","5-9","156","JUN 11, 1993","24","1","California","204327",NA
"1921","1611661313","2016","10","Amanda Zahui B","Amanda","amanda-zahui-b","17","C","6-5","250","SEP 08, 1993","23","1","Minnesota","204320",NA
"1922","1611661313","2016","10","Tanisha Wright","Tanisha","tanisha-wright","30","G","5-11","165","NOV 29, 1983","33","11","Penn State","101030",NA
"1923","1611661313","2016","10","Tina Charles","Tina","tina-charles","31","F","6-4","186","DEC 05, 1988","28","6","Connecticut","202250",NA
"1924","1611661313","2016","10","Swin Cash","Swin","swin-cash","32","F","6-1","171","SEP 22, 1979","37","14","Connecticut","100721",NA
"1925","1611661313","2016","10","Kiah Stokes","Kiah","kiah-stokes","41","C","6-3","191","MAR 30, 1993","24","1","Connecticut","204329",NA
"1926","1611661317","2016","10","Diana Taurasi","Diana","diana-taurasi","3","G","6-0","163","JUN 11, 1982","35","11","Connecticut","100940",NA
"1927","1611661317","2016","10","Candice Dupree","Candice","candice-dupree","4","F","6-2","178","AUG 16, 1984","32","10","Temple","200676",NA
"1928","1611661317","2016","10","Sonja Petrovic","Sonja","sonja-petrovic","5","F","6-2","169","FEB 18, 1989","28","1","","201909",NA
"1929","1611661317","2016","10","Mistie Bass","Mistie","mistie-bass","8","F","6-3","189","DEC 02, 1983","33","9","Duke","200691",NA
"1930","1611661317","2016","10","Lindsey Harding","Lindsey","lindsey-harding","10","G","5-8","139","JUN 12, 1984","33","8","Duke","201046",NA
"1931","1611661317","2016","10","Alex Harden","Alex","alex-harden","12","G","6-0","173","MAY 27, 1993","24","1","Wichita State","204336",NA
"1932","1611661317","2016","10","Penny Taylor","Penny","penny-taylor","13","F","6-1","165","MAY 24, 1981","36","12","","100634",NA
"1933","1611661317","2016","10","Isabelle Harrison","Isabelle","isabelle-harrison","20","C","6-3","183","SEP 27, 1993","23","R","Tennessee","204330",NA
"1934","1611661317","2016","10","Marta Xargay","Marta","marta-xargay","21","G","5-11",NA,"DEC 20, 1990","26","1","","204300",NA
"1935","1611661317","2016","10","DeWanna Bonner","DeWanna","dewanna-bonner","24","G-F","6-4","143","AUG 21, 1987","29","7","Auburn","201886",NA
"1936","1611661317","2016","10","Brittney Griner","Brittney","brittney-griner","42","C","6-9","205","OCT 18, 1990","26","3","Baylor","203398",NA
"1937","1611661317","2016","10","Kelsey Bone","Kelsey","kelsey-bone","45","C","6-4","215","DEC 31, 1991","25","3","Texas A&M","203402",NA
"1938","1611661328","2016","10","Crystal Langhorne","Crystal","crystal-langhorne","1","F","6-2","185","OCT 27, 1986","30","8","Maryland","201518",NA
"1939","1611661328","2016","10","Jenna O'Hea","Jenna","jenna-ohea","4","F","6-1","174","JUN 06, 1987","30","5","Bulleen","202626",NA
"1940","1611661328","2016","10","Abby Bishop","Abby","abby-bishop","5","F","6-3","180","NOV 29, 1988","28","2","Canberra","202249",NA
"1941","1611661328","2016","10","Ramu Tokashiki","Ramu","ramu-tokashiki","7","F","6-3","176","JUN 11, 1991","26","1","Japan","204317",NA
"1942","1611661328","2016","10","Sue Bird","Sue","sue-bird","10","G","5-9","150","OCT 16, 1980","36","14","Connecticut","100720",NA
"1943","1611661328","2016","10","Monica Wright","Monica","monica-wright","22","G","5-10","182","JUL 15, 1988","28","6","Virginia","202257",NA
"1944","1611661328","2016","10","Kaleena Mosqueda-Lewis","Kaleena","kaleena-mosqueda-lewis","23","F","5-11","180","NOV 03, 1993","23","1","Connecticut","204321",NA
"1945","1611661328","2016","10","Jewell Loyd","Jewell","jewell-loyd","24","G","5-10","148","OCT 05, 1993","23","1","Notre Dame","204319",NA
"1946","1611661328","2016","10","Breanna Stewart","Breanna","breanna-stewart","30","F","6-4","170","AUG 27, 1994","22","R","Connecticut","1627668",NA
"1947","1611661328","2016","10","Alysha Clark","Alysha","alysha-clark","32","F","5-11","167","JUL 07, 1987","29","4","Middle Tennessee","202252",NA
"1948","1611661328","2016","10","Krystal Thomas","Krystal","krystal-thomas","34","C","6-5","210","JUN 10, 1989","28","4","Duke","202663",NA
"1949","1611661328","2016","10","Noelle Quinn","Noelle","noelle-quinn","45","G","6-0","178","JAN 03, 1985","32","9","UCLA","201049",NA
"1950","1611661322","2016","10","Kahleah Copper","Kahleah","kahleah-copper","2","G-F","6-1","155","AUG 28, 1994","22","R","Rutgers","1627674",NA
"1951","1611661322","2016","10","Tayler Hill","Tayler","tayler-hill","4","G","5-9","145","OCT 23, 1990","26","3","Ohio State","203401",NA
"1952","1611661322","2016","10","Leilani Mitchell","Leilani","leilani-mitchell","5","G","5-5","138","JUN 15, 1985","32","7","Utah","201507",NA
"1953","1611661322","2016","10","Bria Hartley","Bria","bria-hartley","8","G","5-8","148","SEP 30, 1992","24","2","Connecticut","203829",NA
"1954","1611661322","2016","10","Kia Vaughn","Kia","kia-vaughn","9","C","6-4","205","JAN 24, 1987","30","7","Rutgers","201913",NA
"1955","1611661322","2016","10","Ally Malott","Ally","ally-malott","11","F","6-4","183","OCT 31, 1992","24","1","Dayton","204326",NA
"1956","1611661322","2016","10","Ivory Latta","Ivory","ivory-latta","12","G","5-6","138","SEP 25, 1984","32","9","North Carolina","201056",NA
"1957","1611661322","2016","10","Tierra Ruffin-Pratt","Tierra","tierra-ruffin-pratt","14","G","5-10","183","APR 11, 1991","26","3","North Carolina","203437",NA
"1958","1611661322","2016","10","Natasha Cloud","Natasha","natasha-cloud","15","G","6-0","160","FEB 22, 1992","25","1","St. Joseph's (PA)","204333",NA
"1959","1611661322","2016","10","LaToya Sanders","LaToya","latoya-sanders","30","F-C","6-3","170","SEP 11, 1986","30","4","North Carolina","201506",NA
